Average lockin_signal,Ion velocity
0.06645903974,-4062.0598563728145
0.07135303088,-4057.306024419976
0.071481820131,-4052.5521924671375
0.07215796365800001,-4047.7983604477317
0.07186818788,-4043.044528428326
0.07186818791300001,-4038.2906964754875
0.071578412121,-4033.5368645226495
0.071675004066,-4028.783032569811
0.072029174508,-4024.029200550405
0.07193258261159999,-4019.2753685975667
0.0714818202684,-4014.521536578161
0.07299509387980001,-4009.7677046253225
0.07206137190137,-4005.013872672484
0.0719969772858,-4000.2600407196455
0.07302729122639999,-3995.5062087002398
0.073542448213,-3990.752376680834
0.07418639442700001,-3985.998544794563
0.0744439729306,-3981.244712775157
0.0725121343708,-3976.4908808223186
0.07537769494249999,-3971.737048802913
0.0759572465644,-3966.9832168500743
0.0762148250378,-3962.229384897236
0.0763114169774,-3957.475552944398
0.0782754529153,-3952.721720924992
0.07911258301240001,-3947.9678889721536
0.07862962334929999,-3943.214056952748
0.07924137224730002,-3938.4602249999093
0.079949713099,-3933.706393047071
0.07859742604600001,-3928.952561027665
0.0797887265308,-3924.1987290748266
0.0806902512445,-3919.444897055421
0.0804326727505,-3914.6910651025823
0.08046487007480001,-3909.937233149744
0.0795633453884,-3905.1834011969054
0.07901599108309999,-3900.4295691774996
0.079917515788,-3895.675737158094
0.079820923876,-3890.9219052718227
0.079466753463,-3886.168073252417
0.07875841264000001,-3881.414241299579
0.078533031457,-3876.660409280173
0.07924137229199998,-3871.9065773273346
0.078436439569,-3867.152745374496
0.077921282566,-3862.3989134216577
0.07759930949400001,-3857.645081402252
0.077760296044,-3852.8912494494134
0.077116349851,-3848.1374174300076
0.07705195521300001,-3843.383585477169
0.07689096866800002,-3838.6297535243307
0.077084152534,-3833.875921504925
0.076633390193,-3829.1220895520864
0.07663339020099999,-3824.3682575326807
0.075538681616,-3819.614425579842
0.07650460093500001,-3814.8605936270037
0.07534549776899999,-3810.106761674165
0.074830340789,-3805.3529296547595
0.074830340797,-3800.5990977019214
0.074701551524,-3795.845265749083
0.07386442146399999,-3791.091433729677
0.073606842981,-3786.3376017768387
0.0731238833051,-3781.583769757433
0.0719969774134,-3776.8299378045945
0.0711920446548,-3772.076105851756
0.07183599084480001,-3767.3222738989175
0.07077347957,-3762.5684418795117
0.07087007148749999,-3757.8146099266733
0.070644690292,-3753.0607779072675
0.070870071462,-3748.306945954429
0.070097335971,-3743.5531140015905
0.069292403177,-3738.7992819821848
0.069421192414,-3734.0454500293463
0.06864845697,-3729.2916180099405
0.068712851566,-3724.5377860571025
0.066877604868,-3719.783954104264
0.066974196781,-3715.0301221514255
0.067360564497,-3710.2762901320198
0.065943882826,-3705.5224581791813
0.066330250551,-3700.768626226343
0.064591595781,-3696.0147942735043
0.064462806537,-3691.2609622540986
0.06385105764599999,-3686.507130234693
0.062949532939,-3681.7532982818543
0.063046124856,-3676.999466329016
0.062627559826,-3672.2456343761773
0.061693837827,-3667.4918023567716
0.061532851273,-3662.737970403933
0.05805554176199999,-3657.9841383845273
0.060212761548999995,-3653.230306431689
0.059150250313999994,-3648.476474478851
0.058280922942000005,-3643.7226425260124
0.05824872562699999,-3638.9688105066066
0.056284689698000004,-3634.214978487201
0.055318770394,-3629.4611466009296
0.055222178468,-3624.707314581524
0.054224061852,-3619.9534826286854
0.05377329950800001,-3615.1996506092796
0.053032761367000004,-3610.445818656441
0.052131236691999996,-3605.6919867036027
0.051841460895000004,-3600.938154750764
0.05074675236,-3596.1843227313584
0.049330070722000005,-3591.43049077852
0.049652043818,-3586.676658759114
0.04884711106999999,-3581.9228268062757
0.049362268035000004,-3577.168994853437
0.048203164879999996,-3572.415162834032
0.047430429435999996,-3567.6613308811934
0.048170967569999994,-3562.9074988617876
0.048492940671,-3558.153666908949
0.046561102064,-3553.3998349561107
0.047172850973,-3548.646003003272
0.046593299400999995,-3543.8921709838664
0.04559518279,-3539.138339031028
0.045015631206999994,-3534.3845070781895
0.044210698480099994,-3529.6306750587837
0.044210698478800006,-3524.876843105945
0.043727738834300006,-3520.1230110865395
0.0430193980266,-3515.369179133701
0.043148187272300007,-3510.6153471808625
0.0434701603863,-3505.861515228024
0.043405765760600006,-3501.1076832086183
0.043019398056500006,-3496.3538512557802
0.043502357700300004,-3491.6000192363745
0.04433948776030001,-3486.846187283536
0.044629263556369994,-3482.0923553306975
0.046271326364299994,-3477.3385233112917
0.0458205640193,-3472.5846913584533
0.0471406537401,-3467.8308593390475
0.0467864833267,-3463.077027386209
0.04804217842836999,-3458.3231954333705
0.049008097716300006,-3453.569363480532
0.04971643853939999,-3448.8155314611263
0.048589532689300004,-3444.061699508288
0.0503603847385,-3439.3078675554493
0.05161607983600001,-3434.554035602611
0.052292223351099995,-3429.800203583205
0.05229222336179999,-3425.0463715637993
0.052742985694100006,-3420.2925396109613
0.0533547345895,-3415.538707658123
0.053805496934599996,-3410.7848757052843
0.053805496940700005,-3406.0310436858786
0.055028994714,-3401.27721173304
0.054835810852,-3396.5233797136343
0.05512558663599999,-3391.769547760796
0.05535096781399999,-3387.0157158079573
0.056091505943,-3382.2618837885516
0.055898322075000006,-3377.508051835713
0.057057425237000005,-3372.7542198163073
0.05731500372,-3368.000387863469
0.057508187586100004,-3363.2465559106304
0.05770137144480001,-3358.492723957792
0.0584097122547,-3353.738891938386
0.060309353567699994,-3348.9850599855477
0.0607923132054,-3344.2312280327096
0.060985497066999995,-3339.477396079871
0.06201581098000001,-3334.7235640604654
0.062563165258,-3329.9697320410596
0.06417303077099999,-3325.215900088221
0.06549312047199998,-3320.4620681353827
0.066845407532,-3315.708236182544
0.065911685529,-3310.9544041631384
0.067811326827,-3306.2005722103
