Average lockin_signal,Ion velocity
0.07177159640580001,-13607.763999169576
0.072801910306,-13600.943664535502
0.0729628968131,-13594.12332990143
0.07299509416399999,-13587.302995267355
0.07402540808300001,-13580.482660633283
0.073156080697,-13573.66232593264
0.07215796405500001,-13566.841991298568
0.072093569435,-13560.021656731062
0.07177159631699999,-13553.201322030422
0.07103105818379998,-13546.380987396347
0.0720935694338,-13539.560652762275
0.07164280708439999,-13532.7403181282
0.0701295334758,-13525.919983494126
0.0701939280838,-13519.099648793486
0.0698075603643,-13512.27931422598
0.07016173077240001,-13505.45897952534
0.0702261253944,-13498.638644891267
0.06913141679300001,-13491.818310257193
0.0688738383247,-13484.997975623119
0.06813330016159999,-13478.177640989046
0.0682942867128,-13471.357306354972
0.0684230759114,-13464.5369717209
0.067682537782,-13457.71663702026
0.06893823287909999,-13450.896302386185
0.0675215512179,-13444.075967818679
0.06800451087329999,-13437.255633118039
0.0675537485038,-13430.435298483964
0.066877604991966,-13423.614963849892
0.06703859153780001,-13416.794629215818
0.06633025070429999,-13409.974294581745
0.0657828964038,-13403.153959881103
0.06610486951080001,-13396.333625313599
0.06478477975159999,-13389.513290612957
0.0649457663111,-13382.692955978884
0.06385105777050001,-13375.872621411378
0.065396528656,-13369.052286710737
0.064591595896,-13362.231952076663
0.065396528638,-13355.41161744259
0.064945766299,-13348.591282808517
0.064430609338,-13341.770948107876
0.06481697705699999,-13334.950613473802
0.065396528633,-13328.130278906297
0.065010160911,-13321.309944205655
0.065267739399,-13314.489609571583
0.06533213401599999,-13307.669274937509
0.064527201253,-13300.848940303436
0.06494576629900001,-13294.028605669362
0.065589712504,-13287.208270968722
0.064688187798,-13280.387936401215
0.064559398543,-13273.567601700575
0.06423742545399999,-13266.747267066501
0.063174914204,-13259.926932432429
0.064398412004,-13253.106597798354
0.06304612495600001,-13246.286263164282
0.06475258240899999,-13239.465928530208
0.06478477970600002,-13232.645593896134
0.06349688730799999,-13225.825259262061
0.06388325499299999,-13219.004924561421
0.064527201238,-13212.184589993914
0.06349688728700001,-13205.364255293274
0.06388325502700001,-13198.5439206592
0.063207111493,-13191.723586025126
0.063561281919,-13184.903251391053
0.063851057717,-13178.08291675698
0.06414083351500001,-13171.262582056339
0.06426962275200002,-13164.442247488832
0.06459159586,-13157.621912788192
0.06436621468,-13150.801578154118
0.06436621469399999,-13143.981243520046
0.064881371649,-13137.160908885971
0.065621909793,-13130.340574251899
0.064945766289,-13123.520239617825
0.064173030829,-13116.699904983752
0.06539652863600001,-13109.879570349678
0.065074555518,-13103.059235649038
0.065815093647,-13096.238901081531
0.06523554205399999,-13089.418566380891
0.065686304404,-13082.598231746817
0.06526773938,-13075.777897112745
0.06620146137,-13068.95756247867
0.065428725906,-13062.137227844598
0.065428725901,-13055.316893143956
0.06642684254,-13048.496558576451
0.06587948827199999,-13041.676223942377
0.065235542065,-13034.855889241737
0.06568630443199999,-13028.035554607663
0.06600827751199999,-13021.21521997359
0.06484917435500001,-13014.394885339516
0.065976080218,-13007.574550705443
0.066555631796,-13000.75421607137
0.065428725953,-12993.933881437295
0.066169264091,-12987.113546736655
0.066137066808,-12980.293212169148
0.06694199956599999,-12973.472877468508
0.06777912965199999,-12966.652542834436
0.06761814308,-12959.832208200361
0.06707078880100001,-12953.011873566287
0.06710298613100002,-12946.191538932215
0.067328367315,-12939.371204231575
0.06787572157,-12932.550869664068
0.068133300082,-12925.730535029994
0.06732836729200001,-12918.910200329354
0.06771473504400001,-12912.08986569528
0.065976080276,-12905.269531061207
0.066394645311,-12898.449196427133
0.06645903995600001,-12891.62886179306
0.066652223793,-12884.808527158986
0.065911685649,-12877.988192524914
0.066587829163,-12871.167857824272
0.065525317924,-12864.347523256767
0.066330250678,-12857.527188622693
0.06517114748700001,-12850.706853922053
0.066362447977,-12843.886519287978
0.06546092328,-12837.066184653906
0.065235542094,-12830.245850019832
0.065750699072,-12823.425515319192
0.064881371677,-12816.605180751685
0.066426842578,-12809.784846117613
0.065750699054,-12802.96451141697
0.06681321029399999,-12796.144176782898
