Average lockin_signal,Ion velocity
0.6636870542700001,-5244.286443680328
0.65544453936,-5239.316106849899
0.65360929196,-5234.34577001947
0.6509047167900001,-5229.375433189041
0.6489406801100002,-5224.405096358612
0.6463004996799999,-5219.434759528183
0.64388570051,-5214.464422697754
0.6412777173700002,-5209.494085867325
0.6383799583599999,-5204.523749036896
0.6355787912699999,-5199.553412206467
0.63239125633,-5194.583075376038
0.6296544839,-5189.612738545609
0.62685331686,-5184.64240171518
0.62282865159,-5179.672064884751
0.61967331404,-5174.701728054322
0.61455393991,-5169.731391223893
0.61075465595,-5164.761054393464
0.60634362293,-5159.790717563035
0.6025121416499999,-5154.820380732606
0.59864846313,-5149.850043902177
0.59439841673,-5144.879707071748
0.5905669355200001,-5139.909370241319
0.58554415344,-5134.9390333443225
0.58158388295,-5129.968696580461
0.57736603396,-5124.998359750032
0.5723754492400001,-5120.028022919603
0.5671916806899999,-5115.057686089174
0.5628128451500001,-5110.0873491921775
0.55952871849,-5105.117012428316
0.5553430669099999,-5100.146675597887
0.5513505993,-5095.1763387008905
0.5467463824800001,-5090.206001937029
0.5420455738100001,-5085.2356650400325
0.5370227918699999,-5080.26532827617
0.53261175904,-5075.2949913791745
0.5279109504599999,-5070.3246545487455
0.5231135498899999,-5065.354317784883
0.5170604538999999,-5060.383980887887
0.5122630534400001,-5055.413644124025
0.50856036174,-5050.443307227029
0.5034409880100001,-5045.4729703966
0.49774206255,-5040.502633632738
0.49313784603999994,-5035.532296735742
0.48956394361,-5030.56195997188
0.48450896461,-5025.591623074884
0.4788744339699999,-5020.621286244455
0.47369066575999996,-5015.650949414026
0.46931183055,-5010.680612583597
0.46502958725,-5005.710275819735
0.45991021369,-5000.739938922739
0.45459765633999993,-4995.76960209231
0.4502188211300001,-4990.799265261881
0.44580778863,-4985.828928431452
0.4398512848999999,-4980.85859166759
0.43489289808000003,-4975.888254770594
0.42929056492999995,-4970.917917940164
0.42394581030999995,-4965.947581109735
0.41863325313000005,-4960.977244279306
0.41425441804999996,-4956.006907448877
0.40919943933,-4951.036570618448
0.40443423649999993,-4946.066233788019
0.39957244171000006,-4941.09589695759
0.39480723889,-4936.125560127161
0.39120113946,-4931.155223296732
0.38540562263,-4926.184886466303
0.38083360382000003,-4921.214549635874
0.37552104663999997,-4916.244212805445
0.37078804128,-4911.273875975016
0.36663458761,-4906.303539144587
0.36254552858,-4901.333202314158
0.35926140242,-4896.362865483729
0.35568750043,-4891.3925286533
0.35134086279,-4886.422191822871
0.34731619842,-4881.4518549258755
0.34412866425,-4876.481518162013
0.33920247499999995,-4871.511181331584
0.33611153282000006,-4866.540844501155
0.33266642014,-4861.570507670726
0.3292857020400001,-4856.60017077373
0.32503565646,-4851.629834009868
0.32178372769,-4846.659497179439
0.31743709018000005,-4841.68916034901
0.3139597801999999,-4836.718823518581
0.31032148367,-4831.748486621585
0.30613583274000006,-4826.778149857723
0.30169260344,-4821.807812960727
0.29741036058,-4816.837476196865
0.29328910437,-4811.867139366436
0.2907455165,-4806.8968024694395
0.2862378925,-4801.926465705578
0.2835977127,-4796.9561288085815
0.2805711652,-4791.9857919781525
0.27677188213,-4787.0154551477235
0.27323017762,-4782.0451183172945
0.26994605159,-4777.074781553433
0.26547062502,-4772.1044446564365
0.26173573658000004,-4767.1341078260075
