Average lockin_signal,Ion velocity
0.10000863742800001,-4373.806101853447
0.09569419786000001,-4368.842427677298
0.097143076854,-4363.87875343458
0.097014287614,-4358.9150792584305
0.09662791989899999,-4353.951405148848
0.097432852668,-4348.987730906131
0.09659572261299999,-4344.024056729981
0.097175274216,-4339.060382553831
0.095951776436,-4334.096708377681
0.09521123828400001,-4329.133034201531
0.095919579142,-4324.169360025381
0.095726395261,-4319.2056858492315
0.095050251725,-4314.242011673082
0.095468816804,-4309.278337430364
0.09546881678299998,-4304.314663320782
0.095822987192,-4299.350989144632
0.09472827861600001,-4294.387314901915
0.09440630552899999,-4289.423640725765
0.095275632922,-4284.459966549614
0.09450289743700001,-4279.496292373465
0.09430971359000001,-4274.532618197315
0.094728278618,-4269.568944021165
0.094052135119,-4264.605269845015
0.094663883998,-4259.641595668865
0.09453509477500001,-4254.6779214927155
0.09479267325999999,-4249.714247316566
0.09495365982800001,-4244.7505730738485
0.095629803367,-4239.786898897699
0.094438502872,-4234.823224788116
0.09627374956999998,-4229.859550545399
0.09611276303699999,-4224.895876369249
0.095919579176,-4219.932202193098
0.096821103872,-4214.968528016949
0.096917695794,-4210.004853840799
0.096370341504,-4205.0411796646495
0.09685330117999999,-4200.077505488499
0.096499130778,-4195.113831245782
0.095597606054,-4190.150157069632
0.095822987245,-4185.186482960049
0.095243435668,-4180.222808717333
0.095050251813,-4175.259134541182
0.095179041017,-4170.295460365032
0.0944707002,-4165.3317862554495
0.094406305588,-4160.368112012733
0.093472583575,-4155.4044378365825
0.093923345915,-4150.440763660433
0.092313480387,-4145.477089484283
0.091701731506,-4140.5134153081335
0.090478233686,-4135.549741131983
0.08996307670700002,-4130.586066955833
0.08960890627200001,-4125.622392713116
0.09009186594999999,-4120.658718536966
0.089834287453,-4115.695044427383
0.08883617078999999,-4110.731370184666
0.08806343534799999,-4105.767696008516
0.088192224579,-4100.804021832367
0.08655016173799998,-4095.8403476562166
0.08683993752100001,-4090.876673480067
0.08655016172,-4085.912999303917
0.08548765044800001,-4080.9493251277668
0.085423255827,-4075.98565088505
0.08465052039500001,-4071.021976775467
0.08390998223299999,-4066.0583025993174
0.08490809885400001,-4061.0946283566
0.083684601065,-4056.1309541804503
0.08432854724699998,-4051.1672800043
0.083813390289,-4046.2036058281506
0.08403877149399999,-4041.2399316520005
0.083491417177,-4036.2762574758503
0.08384558761500001,-4031.3125832997007
0.083748995673,-4026.3489090569833
0.083813390324,-4021.385234947401
0.08326603603300001,-4016.421560771251
0.081623973198,-4011.457886528534
0.08213913016,-4006.494212352384
0.081849354362,-4001.530538176234
0.08149518396399999,-3996.566864000084
0.08098002697100001,-3991.6031898239344
0.081623973168,-3986.6395156477843
0.081527381236,-3981.675841471634
0.080851237738,-3976.7121672954845
0.079949713039,-3971.7484931193344
0.07982092378299999,-3966.7848189431847
0.07982092376300001,-3961.8211447670346
0.079627739881,-3956.8574705243177
0.079756529135,-3951.893796414735
0.07937016137899999,-3946.930122238585
0.079595542574,-3941.966447995868
0.078951596367,-3937.0027738197177
0.078855004415,-3932.039099643568
0.078533031286,-3927.075425467418
0.07875841246700001,-3922.1117512912683
0.078307650109,-3917.148077115118
0.07885500438000001,-3912.1844029389686
0.078597425887,-3907.220728696251
0.07940235866,-3902.257054586669
0.078082268935,-3897.2933804105187
0.077470520023,-3892.3297061678018
0.077921282381,-3887.3660319916517
0.077212941553,-3882.402357882069
0.07669778457899999,-3877.438683639352
0.076955363065,-3872.475009463202
0.076021641067,-3867.511335287052
0.076214824927,-3862.547661110902
0.076794376511,-3857.5839869347524
0.075796259881,-3852.6203127586023
0.07679437651799999,-3847.6566385824526
0.076375811482,-3842.692964339735
0.075764062612,-3837.729290163585
0.07634361419499999,-3832.7656160540027
0.076375811513,-3827.8019418112854
0.07676217923699999,-3822.8382676351357
0.076343614187,-3817.8745934589856
0.07737392812300001,-3812.910919282836
0.07676217921700002,-3807.947245106686
0.076311416881,-3802.983570930536
0.077116349642,-3798.019896754386
0.076665587299,-3793.0562225782364
0.076794376514,-3788.0925484020863
0.07689096845700001,-3783.128874225936
0.076375811471,-3778.1652000497866
0.076923165756,-3773.201525807069
0.076762179198,-3768.2378516309195
0.07753491463800001,-3763.2741775213367
0.077406125399,-3758.3105032786198
0.07682657381100001,-3753.3468291024697
0.076826573802,-3748.38315492632
0.07727733615900001,-3743.41948075017
0.077406125389,-3738.45580657402
0.07727733614,-3733.49213239787
0.07766370386100001,-3728.52845822172
0.076987560317,-3723.564783979003
0.07711634955900001,-3718.601109802853
0.077019757629,-3713.6374356932706
0.07640800874,-3708.6737614505532
0.075667470598,-3703.7100872744036
0.07521670824900001,-3698.7464130982535
0.07512011632599999,-3693.782738922104
0.074991327104,-3688.8190647459537
0.073252672345,-3683.8553905698036
0.07338146160799999,-3678.891716393654
0.071835990716,-3673.9280421509366
0.071964779949,-3668.964368041354
0.0699685467308,-3664.000693865204
0.06884164084700001,-3659.037019622487
0.06954998171259999,-3654.073345446337
0.068616259699,-3649.1096712701874
0.068262089288,-3644.1459970940373
0.0673605646033,-3639.182322917887
0.068004510814,-3634.2186487417375
0.06655563183900001,-3629.2549745655874
0.066491237224,-3624.2913003228705
0.066104869506,-3619.3276262132877
0.06542872599800001,-3614.363952037138
0.065493120601,-3609.400277860988
0.06591168566399999,-3604.436603618271
0.066072672208,-3599.472929508688
0.06529993674800001,-3594.5092553325385
0.065138950226,-3589.545581089821
0.064430609398,-3584.581906913671
0.064430609395,-3579.6182327375213
0.064849174427,-3574.6545585613712
0.063818860498,-3569.6908843852216
0.06481697711699999,-3564.7272102090715
0.064205228241,-3559.763536032922
0.064301820151,-3554.7998617902044
0.063947649755,-3549.836187680622
0.064527201331,-3544.872513504472
0.063947649728,-3539.9088392617546
0.063464690061,-3534.945165085605
0.064398412056,-3529.981490909455
0.06410863626300001,-3525.017816733305
0.06562190982800001,-3520.054142557155
0.06410863623600001,-3515.0904683810054
0.0641086362334,-3510.1267942048553
0.06372226849609999,-3505.1631200287056
0.0640764389033,-3500.1994458525555
0.0655897124831,-3495.235771676406
0.0655897124844,-3490.2720974336885
0.0650423582158,-3485.3084232575384
0.0662014613739,-3480.344749147956
0.06700639412489999,-3475.3810749052386
0.0669419995084,-3470.417400729089
0.0671673806683,-3465.453726552939
0.066684421001,-3460.490052376789
0.06816549727639999,-3455.526378200639
0.06784352416949999,-3450.5627040244894
0.0689060354045,-3445.5990298483393
0.069356797745,-3440.6353556721892
0.07012953318699999,-3435.6716814294723
0.07064469014500001,-3430.7080073198895
0.07093446590500001,-3425.74433314374
0.072125766429,-3420.7806589010224
0.073832223861,-3415.816984724873
0.07412199966,-3410.85331061529
0.07524890551800001,-3405.889636372573
0.075667470543,-3400.925962196423
0.076247022141,-3395.9622880202733
0.07650460063200001,-3390.998613844123
0.077631506494,-3386.034939667973
0.07830765002,-3381.0712654918234
0.07866182044,-3376.1075913156733
0.07788908499599999,-3371.1439170729564
0.07879060969299999,-3366.1802428968062
0.07766370383599999,-3361.216568787224
0.078050071553,-3356.2528945445065
0.07888720163700001,-3351.289220368357
0.078726215066,-3346.3255461922067
0.07805007157699999,-3341.3618720160566
0.07808226890700001,-3336.398197839907
0.078500833949,-3331.434523663757
0.079337964028,-3326.470849487607
0.07872621512,-3321.50717524489
0.079048188244,-3316.5435011353075
0.07866182052399999,-3311.5798269591573
0.07769590121299999,-3306.6161527164404
0.078178860879,-3301.6524785402903
0.079080385593,-3296.6888043641407
0.07872621518700001,-3291.7251301879905
0.07978872645900001,-3286.7614560118404
0.078726215214,-3281.797781835691
0.07911258296,-3276.8341076595407
0.07895159642499999,-3271.870433483391
0.077856887876,-3266.906759307241
0.078436439484,-3261.9430851310913
0.07811446637700001,-3256.979410954941
0.07856522874,-3252.015736712224
0.078565228756,-3247.0520626026414
0.078597426071,-3242.0883884264917
0.078629623379,-3237.1247141837744
0.077599309468,-3232.1610400076243
0.078919399177,-3227.1973658314746
0.077180744428,-3222.2336916553245
0.076858771324,-3217.270017479175
0.07682657402399999,-3212.3063433030247
0.075925049317,-3207.342669126875
0.076053838565,-3202.3789948841577
0.075796260059,-3197.4153207745753
0.07586065467799999,-3192.451646598425
0.075216708469,-3187.487972355708
0.075667470789,-3182.524298179558
0.07553868154400001,-3177.560624003408
0.07611823313600001,-3172.5969498272584
0.074701551447,-3167.6332756511083
0.075442089588,-3162.6696014749587
0.07534549765899999,-3157.7059272988085
0.07589285192100001,-3152.742253122659
0.075216708391,-3147.778578946509
0.075345497651,-3142.8149047703587
0.075828457295,-3137.8512305276417
0.07544208959200001,-3132.8875563514916
0.07531330035200001,-3127.9238822419093
0.074540564884,-3122.960207999192
0.07489473531900001,-3117.9965338230422
