Average lockin_signal,Ion velocity
0.10604139388053942,-5356.911370282431
0.10690043842882972,-5350.891170042492
0.10691955948855605,-5344.870969802554
0.10699099154243956,-5338.850769562616
0.10860244944355746,-5332.830569322678
0.10733588818912147,-5326.8103690161715
0.10801987140528305,-5320.790168842801
0.10900504345732234,-5314.769968602862
0.1081805556500112,-5308.7497683629235
0.10902356246343163,-5302.729568122985
0.1067455264546727,-5296.709367883047
0.10813981006748181,-5290.689167643109
0.10589518396413963,-5284.66896740317
0.10791508049650708,-5278.648767163232
0.10452498894544189,-5272.628566923294
0.10631314692617108,-5266.608366683356
0.10698039304082074,-5260.588166443416
0.10615284327985593,-5254.567966270046
0.1070019875159639,-5248.547766030108
0.10628953595974641,-5242.527565790169
0.10627240936206803,-5236.507365483663
0.10630717281255583,-5230.487165243725
0.1068791745334053,-5224.466965003787
0.1075558888565327,-5218.4467647638485
0.10805720657218545,-5212.42656452391
0.10868155458115884,-5206.406364283971
0.10851637638655261,-5200.3861641106005
0.11056740253282116,-5194.365963870662
0.1098159981841115,-5188.345763630724
0.11087574581800064,-5182.325563390786
0.1098063061108118,-5176.3053631508465
0.10889867732547105,-5170.285162910908
0.11105267899163665,-5164.26496267097
0.10942988208499194,-5158.244762431032
0.1080853680041188,-5152.224562191093
0.11059949887442551,-5146.204361951155
0.10985629875573648,-5140.184161711217
0.10856915538015906,-5134.1639614712785
0.10813328405228892,-5128.14376123134
0.10655941432855039,-5122.123560991402
0.10624471748583539,-5116.103360751463
0.10663524636264285,-5110.0831605115245
0.10509210077622208,-5104.062960271586
0.10688904932810477,-5098.042760031648
0.10493009350958986,-5092.02255979171
0.10405651578324977,-5086.002359551771
0.10442456269046851,-5079.9821593784
0.1054311088247855,-5073.961959138462
0.10415578331873669,-5067.941758898523
0.10576757828601142,-5061.921558658585
0.1058448681022774,-5055.901358418647
0.10457371958021792,-5049.881158112141
0.1045215768659729,-5043.860957872203
0.10435611196224959,-5037.840757632264
0.10586601294847946,-5031.820557392326
0.10414791486167849,-5025.800357218955
0.1038982336174203,-5019.780156979016
0.10518818043937057,-5013.759956739078
0.10495321733893917,-5007.73975649914
0.10673005040111787,-5001.719556259201
0.10747372847155698,-4995.699356019263
0.10646209669284683,-4989.679155779325
0.1071590319563428,-4983.658955539387
0.10403330143617176,-4977.638755299447
0.10571117212091612,-4971.618555059509
0.10784523959702921,-4965.598354819571
0.10676615415886917,-4959.578154579633
0.10640123996169586,-4953.557954339694
0.10400690431491835,-4947.537754099756
0.10541745788213727,-4941.517553859818
0.10487927037461653,-4935.4973536198795
0.10404768613776949,-4929.477153379941
0.10328099250419727,-4923.456953140002
0.1016407455252147,-4917.436752900064
0.10033468374879947,-4911.416552726693
0.10154768234166292,-4905.396352486755
0.09994347595481928,-4899.376152246817
0.1000560969275204,-4893.3559520068775
0.09726628762477044,-4887.335751766939
0.0964318787180269,-4881.315551527001
0.09581998041728394,-4875.295351287063
0.09430019429367029,-4869.275151047124
0.09415370153640475,-4863.254950740618
0.09254333513928928,-4857.234750567248
0.09076673606985627,-4851.21455032731
0.09123954098794015,-4845.194350087371
0.09040472465715862,-4839.174149847432
0.09027078977611715,-4833.153949607494
0.09027292989618903,-4827.1337493675555
0.08863763092142209,-4821.113549127617
0.0882453083771228,-4815.093348887679
0.08774379469421005,-4809.073148647741
0.08959298107264901,-4803.052948407802
0.08842797517345816,-4797.032748167864
0.08881463094009612,-4791.012547994493
0.08991122669217781,-4784.992347754554
0.08844059493584423,-4778.972147514616
0.09020819203845717,-4772.95194720811
0.0886085270003032,-4766.931746968172
0.09036942495611935,-4760.911546728234
0.08741872852934297,-4754.891346488295
0.0905876430115106,-4748.871146248357
0.08909945924764662,-4742.850946008419
0.088853944012625,-4736.830745835047
0.08838725042228504,-4730.810545595109
0.08807509284885132,-4724.790345355171
0.08590472614472282,-4718.7701451152325
0.0851314615223134,-4712.749944875294
0.08473890525620163,-4706.729744635356
0.08364743974130169,-4700.709544395418
0.08249264249762525,-4694.6893441554785
0.08187867627830382,-4688.66914391554
0.07908676522987683,-4682.648943675602
0.07853483928917682,-4676.628743435664
0.07706781458574398,-4670.608543195725
0.07614103470683017,-4664.588342955787
0.07341895044747701,-4658.568142715849
0.07233465442343959,-4652.5479424759105
0.07248514229230371,-4646.527742235972
0.0717784905749031,-4640.507541996033
0.07007317131920081,-4634.487341756095
0.06634592270394948,-4628.4671415161565
0.06858115216105048,-4622.446941276218
0.06618586607712279,-4616.426741102848
0.06703218015514864,-4610.4065408629085
0.06325419926440372,-4604.38634062297
0.0648674590618877,-4598.366140383032
0.06267978899369823,-4592.345940143094
0.06253454977872779,-4586.325739836588
0.06170108515383397,-4580.305539596649
0.061380346630685145,-4574.285339356711
0.061548364265045875,-4568.265139116773
0.06121016331560708,-4562.244938943402
0.059972968340500074,-4556.224738703463
0.061520009831778154,-4550.204538463525
0.06059411003475325,-4544.184338223587
0.06012312385010158,-4538.164137983648
0.061420585473189813,-4532.14393774371
0.060035546531501206,-4526.123737503772
0.059811467405397924,-4520.1035372638335
0.05927493472823068,-4514.083337023895
0.059669795672234446,-4508.063136783957
0.05948018288098256,-4502.042936544019
0.06017616048441311,-4496.022736304079
0.06055012467728119,-4490.002536064141
0.0598574423147883,-4483.982335824203
0.05899870203031908,-4477.962135584265
0.060091422205373356,-4471.941935344326
0.06085013307130401,-4465.921735104388
0.05976241662627087,-4459.90153486445
0.060900709345471135,-4453.8813346245115
0.05989043070005451,-4447.86113445114
0.059248440747093525,-4441.840934211202
