# 17/12/2020 - 18:41:34
# First line : dt
# Next lines : wavelength ramps[V], iodine signal[V], lockin signal[V], laser power[mW]
2.200000000E-2	NaN	NaN	NaN
-9.442341979E+0	5.667903661E-1	9.298962348E-2	7.558554243E-5
-9.431394533E+0	5.671122538E-1	9.170173105E-2	7.820997316E-5
-9.422057007E+0	5.660178356E-1	8.719410757E-2	7.539808316E-5
-9.412075513E+0	5.672088201E-1	8.751608067E-2	7.797966590E-5
-9.402737988E+0	5.672410089E-1	8.300845719E-2	7.690311356E-5
-9.393722447E+0	5.674341415E-1	8.107661856E-2	7.991853205E-5
-9.383740956E+0	5.673375752E-1	8.075464546E-2	7.648534706E-5
-9.375691367E+0	5.675307078E-1	7.785688752E-2	7.651212696E-5
-9.366997811E+0	5.677560292E-1	7.689096820E-2	7.766366295E-5
-9.357016322E+0	5.675950854E-1	7.528110268E-2	7.649070304E-5
-9.349288718E+0	5.675950854E-1	7.109545233E-2	7.844028043E-5
-9.339951197E+0	5.667581773E-1	7.206137164E-2	7.653355088E-5
-9.331257643E+0	5.672410089E-1	7.077347923E-2	7.816712529E-5
-9.322886074E+0	5.673053864E-1	6.787572130E-2	7.669958628E-5
-9.313226571E+0	5.676594629E-1	6.401204406E-2	7.794217402E-5
-9.305176986E+0	5.674663303E-1	6.208020545E-2	7.826353299E-5
-9.297127401E+0	5.674985190E-1	6.175823234E-2	7.657104275E-5
-9.290043767E+0	5.674341415E-1	6.111428614E-2	7.736908394E-5
-9.279418317E+0	5.671444426E-1	5.853850132E-2	7.921154207E-5
-9.270724767E+0	5.673053864E-1	6.047033993E-2	7.927581389E-5
-9.261709235E+0	5.669513099E-1	5.886047442E-2	7.906157452E-5
-9.253659653E+0	5.667903661E-1	6.175823234E-2	7.874021549E-5
-9.245610071E+0	5.669191212E-1	6.240217855E-2	7.826888897E-5
-9.236916524E+0	5.668225549E-1	6.111428614E-2	7.586405337E-5
-9.227900994E+0	5.668225549E-1	6.497796337E-2	7.845099239E-5
-9.219529430E+0	5.664684784E-1	6.626585578E-2	7.794217402E-5
-9.212123817E+0	5.665328559E-1	6.755374819E-2	7.982748031E-5
-9.203108288E+0	5.665328559E-1	6.723177509E-2	7.852062017E-5
-9.194414743E+0	5.663397233E-1	6.433401716E-2	8.048091054E-5
-9.185721199E+0	5.665328559E-1	6.594388268E-2	7.811892145E-5
-9.176705672E+0	5.662431570E-1	6.465599027E-2	8.030416300E-5
-9.170587994E+0	5.660822131E-1	6.626585578E-2	7.770115482E-5
-9.161572468E+0	5.655028153E-1	6.819769440E-2	7.820461717E-5
-9.152878925E+0	5.657603255E-1	7.109545233E-2	7.954361311E-5
-9.144185383E+0	5.656637591E-1	7.334926406E-2	7.952218917E-5
-9.135491842E+0	5.655993816E-1	7.206137164E-2	7.981141235E-5
-9.128086233E+0	5.633139792E-1	7.238334474E-2	7.717626860E-5
-9.119070710E+0	5.652774939E-1	7.399321026E-2	7.992388804E-5
-9.110055187E+0	5.652453052E-1	7.528110268E-2	8.000958380E-5
-9.102649580E+0	5.651487389E-1	7.463715647E-2	7.940971349E-5
-9.093634058E+0	5.650521725E-1	7.367123716E-2	8.139678425E-5
-9.085906469E+0	5.646659073E-1	7.302729095E-2	7.770115482E-5
-9.077212931E+0	5.641508871E-1	7.206137164E-2	7.882591123E-5
-9.068841377E+0	5.648268512E-1	7.238334474E-2	8.108613700E-5
-9.059825857E+0	5.647302849E-1	7.141742543E-2	8.096830529E-5
-9.052098270E+0	5.646337186E-1	6.916361371E-2	7.844563641E-5
-9.044048700E+0	5.644083972E-1	6.884164061E-2	7.912049034E-5
-9.035355165E+0	5.640543208E-1	6.529993647E-2	8.025060315E-5
-9.027627578E+0	5.640865095E-1	6.562190957E-2	7.962930886E-5
-9.019256027E+0	5.641186983E-1	6.497796337E-2	8.041128272E-5
-9.011206459E+0	5.640221320E-1	6.401204406E-2	8.010063555E-5
-9.001868960E+0	5.639899432E-1	6.014836683E-2	7.831709281E-5
-8.993819393E+0	5.636680556E-1	6.143625924E-2	7.940971349E-5
-8.985447844E+0	5.635071118E-1	5.757258202E-2	7.853133214E-5
-8.978042243E+0	5.634749230E-1	5.435285100E-2	7.938293357E-5
-8.969026729E+0	5.633139792E-1	5.435285100E-2	8.201807882E-5
-8.960655181E+0	5.632496016E-1	5.338693170E-2	8.208770666E-5
-8.952605616E+0	5.632817904E-1	5.081114689E-2	7.834922871E-5
-8.944556052E+0	5.634749230E-1	5.081114689E-2	7.877235139E-5
-8.936506488E+0	5.634427342E-1	5.081114689E-2	8.071121794E-5
-8.927812959E+0	5.631530353E-1	5.306495860E-2	7.889018304E-5
-8.919441414E+0	5.630886578E-1	4.952325448E-2	7.848848427E-5
-8.910747886E+0	5.629277140E-1	4.823536208E-2	8.079691372E-5
-8.903020306E+0	5.629277140E-1	4.952325448E-2	7.952218917E-5
-8.894970745E+0	5.629920915E-1	4.887930828E-2	7.953825712E-5
-8.886599201E+0	5.629277140E-1	4.726944278E-2	8.047019857E-5
-8.878871623E+0	5.629277140E-1	4.598155038E-2	8.056660631E-5
-8.870822062E+0	5.623483162E-1	4.662549658E-2	7.869736762E-5
-8.861484573E+0	5.627667702E-1	4.630352348E-2	7.976856447E-5
-8.853435014E+0	5.623161275E-1	4.404971178E-2	7.886340312E-5
-8.844741490E+0	5.624770713E-1	4.404971178E-2	8.184133121E-5
-8.837013914E+0	5.622839387E-1	4.469365798E-2	7.918476215E-5
-8.828642373E+0	5.622839387E-1	4.726944278E-2	7.951147720E-5
-8.820914798E+0	5.623161275E-1	4.437168488E-2	8.045413061E-5
-8.812543259E+0	5.619942398E-1	4.630352348E-2	7.927581389E-5
-8.804815684E+0	5.611895208E-1	4.726944278E-2	7.646392314E-5
-8.796766128E+0	5.615435972E-1	4.726944278E-2	7.903479460E-5
-8.787106661E+0	5.614792196E-1	4.920128138E-2	7.972571659E-5
-8.779701070E+0	5.615757859E-1	4.855733518E-2	7.916333822E-5
-8.771007551E+0	5.615435972E-1	4.887930828E-2	8.029880702E-5
-8.762636015E+0	5.614792196E-1	4.887930828E-2	7.900265870E-5
-8.755230425E+0	5.610607657E-1	4.887930828E-2	8.194309498E-5
-8.748790782E+0	5.608676332E-1	5.177706619E-2	7.927581389E-5
-8.737843390E+0	5.609320107E-1	4.952325448E-2	7.880448730E-5
-8.730115819E+0	5.609963882E-1	4.952325448E-2	8.037914681E-5
-8.721744285E+0	5.607710669E-1	5.016720069E-2	7.868129967E-5
-8.714016716E+0	5.607388781E-1	4.920128138E-2	8.235015009E-5
-8.705001218E+0	5.603848018E-1	5.016720069E-2	8.005778767E-5
-8.697595631E+0	5.605779343E-1	5.209903929E-2	7.796359795E-5
-8.688902117E+0	5.603526130E-1	4.952325448E-2	7.996137993E-5
-8.680530585E+0	5.603526130E-1	5.177706619E-2	7.931330578E-5
-8.673446982E+0	5.600951029E-1	5.145509309E-2	8.123610463E-5
-8.664109505E+0	5.601916692E-1	5.177706619E-2	8.100044121E-5
-8.655737974E+0	5.601594804E-1	5.338693170E-2	8.162709170E-5
-8.647366444E+0	5.600951029E-1	5.596271651E-2	7.947398531E-5
-8.639960860E+0	5.601272917E-1	5.596271651E-2	8.107542502E-5
-8.631911313E+0	5.598054041E-1	5.596271651E-2	8.040592673E-5
-8.622251857E+0	5.597732153E-1	6.143625924E-2	8.043270666E-5
-8.614524292E+0	5.593547615E-1	6.240217855E-2	7.955968106E-5
-8.607118710E+0	5.597088378E-1	6.369007096E-2	8.018633132E-5
-8.598747183E+0	5.597410266E-1	6.401204406E-2	7.960788493E-5
-8.589731692E+0	5.596444603E-1	6.626585578E-2	7.857418001E-5
-8.582326111E+0	5.595157052E-1	6.658782888E-2	7.903479460E-5
-8.574276567E+0	5.595800828E-1	6.529993647E-2	7.995066796E-5
-8.565583060E+0	5.596766490E-1	7.077347923E-2	7.967751273E-5
-8.557211535E+0	5.596122715E-1	7.109545233E-2	8.085047359E-5
-8.550127937E+0	5.596122715E-1	7.141742543E-2	7.866523172E-5
-8.541434431E+0	5.597732153E-1	7.560307578E-2	7.972571659E-5
-8.532740926E+0	5.600307254E-1	7.528110268E-2	8.098437325E-5
-8.524691384E+0	5.601272917E-1	7.785688752E-2	7.955968106E-5
-8.516641843E+0	5.599985366E-1	8.043267235E-2	7.855275607E-5
-8.508914284E+0	5.600629142E-1	7.946675304E-2	8.117183279E-5
-8.499898799E+0	5.598054041E-1	7.689096820E-2	8.150925998E-5
-8.492171241E+0	5.600629142E-1	8.268648409E-2	8.092010141E-5
-8.483799720E+0	5.600307254E-1	8.107661856E-2	7.976856447E-5
-8.476394144E+0	5.603526130E-1	8.397437651E-2	8.141285221E-5
-8.467378661E+0	5.603848018E-1	8.655016135E-2	7.839743256E-5
-8.459007141E+0	5.602882355E-1	8.461832272E-2	7.992924402E-5
-8.450635622E+0	5.603848018E-1	8.494029583E-2	7.968286871E-5
-8.443552030E+0	5.604491793E-1	9.137975795E-2	8.003636373E-5
-8.435180511E+0	5.604491793E-1	9.073581173E-2	8.204485876E-5
