# 16/12/2020 - 10:22:01
# First line : dt
# Next lines : wavelength ramps[V], iodine signal[V], lockin signal[V], laser power[mW]
2.200000000E-2	NaN	NaN	NaN
-9.438478175E+0	5.701379985E-1	8.268648409E-2	8.862201807E-5
-9.427530729E+0	5.698161107E-1	8.300845719E-2	9.219447045E-5
-9.418837170E+0	5.701058097E-1	8.397437651E-2	8.957002981E-5
-9.408533693E+0	5.701379985E-1	8.236451098E-2	9.139642605E-5
-9.401128070E+0	5.699126771E-1	8.494029583E-2	8.608863201E-5
-9.392112529E+0	5.699770546E-1	8.751608067E-2	8.833815020E-5
-9.381165087E+0	5.705242638E-1	8.848199999E-2	9.076977386E-5
-9.373115498E+0	5.702667536E-1	8.816002688E-2	9.003600178E-5
-9.363455992E+0	5.702023761E-1	8.751608067E-2	8.922724588E-5
-9.355084421E+0	5.699448659E-1	8.848199999E-2	8.999850978E-5
-9.346390866E+0	5.702345648E-1	9.073581173E-2	9.193202630E-5
-9.338019296E+0	5.703955087E-1	9.009186552E-2	9.272471483E-5
-9.329003759E+0	5.704276975E-1	9.137975795E-2	9.100008191E-5
-9.319988223E+0	5.701701873E-1	9.041383863E-2	9.411192020E-5
-9.311616654E+0	5.705242638E-1	9.041383863E-2	8.940934984E-5
-9.303245086E+0	5.706208302E-1	8.816002688E-2	9.156781812E-5
-9.293907568E+0	5.706208302E-1	8.848199999E-2	9.169636218E-5
-9.288755834E+0	5.706208302E-1	8.848199999E-2	9.284790292E-5
-9.277164434E+0	5.705242638E-1	8.783805378E-2	9.276220685E-5
-9.268470884E+0	5.704920750E-1	8.783805378E-2	9.485104916E-5
-9.259777335E+0	5.705886414E-1	8.365240340E-2	9.230159052E-5
-9.252049737E+0	5.704920750E-1	8.751608067E-2	9.331923134E-5
-9.243356189E+0	5.704920750E-1	8.172056477E-2	9.378520382E-5
-9.234984624E+0	5.700092434E-1	8.526226893E-2	9.181419423E-5
-9.225647111E+0	5.706208302E-1	8.172056477E-2	9.736837370E-5
-9.217919514E+0	5.705242638E-1	8.236451098E-2	9.232837054E-5
-9.208903985E+0	5.704920750E-1	8.139859167E-2	9.395659601E-5
-9.201498373E+0	5.704276975E-1	8.139859167E-2	9.256939071E-5
-9.192804828E+0	5.705886414E-1	8.107661856E-2	9.752369805E-5
-9.184111284E+0	5.700736210E-1	8.558424204E-2	9.547234610E-5
-9.175739723E+0	5.705886414E-1	8.204253788E-2	9.197487432E-5
-9.167368163E+0	5.707817740E-1	8.333043030E-2	9.368879572E-5
-9.159962552E+0	5.705242638E-1	8.429634961E-2	9.296037902E-5
-9.149659095E+0	5.705564526E-1	8.397437651E-2	9.420297231E-5
-9.138389689E+0	5.703955087E-1	8.526226893E-2	9.760403823E-5
-9.134203910E+0	5.704920750E-1	8.011069925E-2	9.315319519E-5
-9.125832352E+0	5.707173965E-1	8.397437651E-2	9.404229211E-5
-9.117138812E+0	5.699770546E-1	7.978872614E-2	9.208735039E-5
-9.107801307E+0	5.706208302E-1	8.172056477E-2	9.244084661E-5
-9.100395700E+0	5.704276975E-1	8.043267235E-2	9.576157058E-5
-9.092024144E+0	5.707173965E-1	7.817886062E-2	9.383340788E-5
-9.083652589E+0	5.707173965E-1	7.785688752E-2	9.240335459E-5
-9.074959051E+0	5.707173965E-1	7.689096820E-2	9.303000708E-5
-9.070451291E+0	5.703955087E-1	7.689096820E-2	8.947362183E-5
-9.058537926E+0	5.706208302E-1	7.721294131E-2	9.560624632E-5
-9.050810339E+0	5.707173965E-1	7.528110268E-2	9.477606506E-5
-9.042116803E+0	5.705886414E-1	7.689096820E-2	9.385483190E-5
-9.033423268E+0	5.705242638E-1	7.528110268E-2	9.284254692E-5
-9.024729734E+0	5.705886414E-1	7.367123716E-2	9.616862730E-5
-9.017002148E+0	5.704598863E-1	8.011069925E-2	9.161602214E-5
-9.009596545E+0	5.706208302E-1	7.753491441E-2	9.244620262E-5
-9.000259047E+0	5.703311312E-1	7.882280683E-2	9.492603327E-5
-8.992531462E+0	5.702345648E-1	7.689096820E-2	9.292824299E-5
-8.983515948E+0	5.703955087E-1	7.914477993E-2	9.550448216E-5
-8.975788364E+0	5.701058097E-1	7.656899510E-2	9.467430092E-5
-8.967738798E+0	5.704276975E-1	7.592504889E-2	9.405300413E-5
-8.959367251E+0	5.705564526E-1	7.785688752E-2	9.320675524E-5
-8.950995703E+0	5.705564526E-1	7.270531785E-2	9.255332270E-5
-8.942302174E+0	5.703955087E-1	7.592504889E-2	9.504386544E-5
-8.934574592E+0	5.703633199E-1	7.528110268E-2	9.572407852E-5
-8.926203046E+0	5.704920750E-1	7.463715647E-2	9.404229211E-5
-8.917831501E+0	5.704920750E-1	7.302729095E-2	9.236586256E-5
-8.909781938E+0	5.703633199E-1	7.302729095E-2	9.358167560E-5
-8.901732376E+0	5.703311312E-1	6.851966750E-2	9.161602214E-5
-8.894004797E+0	5.702989424E-1	7.109545233E-2	9.401551208E-5
-8.885311271E+0	5.703955087E-1	6.433401716E-2	9.492067726E-5
-8.876617746E+0	5.705242638E-1	6.626585578E-2	9.260688273E-5
-8.869212150E+0	5.705886414E-1	6.465599027E-2	9.270864681E-5
-8.860518626E+0	5.703633199E-1	6.497796337E-2	9.327102730E-5
-8.851825102E+0	5.702345648E-1	6.175823234E-2	9.750227400E-5
-8.844419508E+0	5.702667536E-1	5.918244753E-2	9.318533122E-5
-8.835404002E+0	5.701058097E-1	6.304612475E-2	9.288003895E-5
-8.827998409E+0	5.701379985E-1	6.240217855E-2	9.310499114E-5
-8.819304887E+0	5.702023761E-1	6.208020545E-2	9.618469533E-5
-8.810611365E+0	5.700736210E-1	6.079231304E-2	9.732016960E-5
-8.801917844E+0	5.703633199E-1	5.660666271E-2	9.205521437E-5
-8.794190270E+0	5.703955087E-1	5.660666271E-2	9.269257880E-5
-8.786462697E+0	5.702667536E-1	5.209903929E-2	9.326567129E-5
-8.777769177E+0	5.701379985E-1	5.370890480E-2	9.392981598E-5
-8.769719622E+0	5.701701873E-1	5.242101239E-2	8.887374998E-5
-8.761992050E+0	5.702667536E-1	4.823536208E-2	9.216769043E-5
-8.753942496E+0	5.702667536E-1	4.855733518E-2	9.314783918E-5
-8.744926997E+0	5.700092434E-1	4.308379248E-2	9.194273830E-5
-8.737199426E+0	5.702345648E-1	4.147392698E-2	9.537593795E-5
-8.728827891E+0	5.702667536E-1	3.600038429E-2	9.066265384E-5
-8.720778339E+0	5.695907893E-1	3.439051880E-2	9.382805187E-5
-8.712406805E+0	5.702023761E-1	2.988289542E-2	9.225874249E-5
-8.705645182E+0	5.699770546E-1	3.278065330E-2	9.159459813E-5
-8.695985721E+0	5.699448659E-1	3.052684161E-2	9.595974292E-5
-8.688902117E+0	5.700736210E-1	2.827302993E-2	9.421904033E-5
-8.680208603E+0	5.701379985E-1	2.988289542E-2	9.241406660E-5
-8.670871126E+0	5.700736210E-1	2.537527204E-2	9.300322705E-5
-8.663787523E+0	5.701379985E-1	2.634119134E-2	9.232837054E-5
-8.654772028E+0	5.702023761E-1	2.151159488E-2	9.200165434E-5
-8.646400498E+0	5.701058097E-1	2.215554107E-2	8.664565543E-5
-8.638350951E+0	5.684641822E-1	2.151159488E-2	8.961823381E-5
-8.630623385E+0	5.700736210E-1	2.279948726E-2	9.154639411E-5
-8.622251857E+0	5.699770546E-1	2.376540656E-2	9.129466201E-5
-8.613236365E+0	5.700092434E-1	2.279948726E-2	9.439043254E-5
-8.606152765E+0	5.700092434E-1	2.279948726E-2	9.208199438E-5
-8.597459256E+0	5.701379985E-1	2.569724514E-2	9.190524628E-5
