# 16/12/2020 - 10:16:58
# First line : dt
# Next lines : wavelength ramps[V], iodine signal[V], lockin signal[V], laser power[mW]
2.200000000E-2	NaN	NaN	NaN
-9.442985947E+0	5.690113914E-1	1.106981444E-1	8.961823381E-5
-9.433004452E+0	5.696551669E-1	1.113420906E-1	8.824174225E-5
-9.423022958E+0	5.697517332E-1	1.164936604E-1	9.130001801E-5
-9.414329399E+0	5.697517332E-1	1.135959024E-1	8.935578985E-5
-9.404991874E+0	5.698482995E-1	1.142398486E-1	9.067872184E-5
-9.395332365E+0	5.701058097E-1	1.126299831E-1	8.944148583E-5
-9.386960792E+0	5.702667536E-1	1.171376066E-1	8.882019000E-5
-9.376013350E+0	5.700414322E-1	1.158497142E-1	9.202307835E-5
-9.367963762E+0	5.701379985E-1	1.110201175E-1	9.204450236E-5
-9.359592190E+0	5.700092434E-1	1.113420906E-1	9.137500204E-5
-9.351220619E+0	5.700414322E-1	1.100541982E-1	9.146605407E-5
-9.342527064E+0	5.704598863E-1	1.094102520E-1	9.271935882E-5
-9.333511527E+0	5.705564526E-1	1.097322251E-1	9.171778619E-5
-9.323852024E+0	5.705886414E-1	1.065124940E-1	9.114469396E-5
-9.315802438E+0	5.706208302E-1	1.097322251E-1	9.441185657E-5
-9.306786903E+0	5.705886414E-1	1.042586822E-1	9.120360998E-5
-9.298737318E+0	5.705886414E-1	1.049026285E-1	9.284790292E-5
-9.290365751E+0	5.705242638E-1	1.029707898E-1	9.320675524E-5
-9.281350217E+0	5.701379985E-1	1.010389512E-1	9.390303595E-5
-9.273944601E+0	5.703955087E-1	9.814119319E-2	9.282112290E-5
-9.264285101E+0	5.705886414E-1	9.814119319E-2	9.429402442E-5
-9.255913536E+0	5.706852077E-1	1.020048705E-1	9.380127184E-5
-9.247541971E+0	5.704920750E-1	9.846316630E-2	9.341028343E-5
-9.238526440E+0	5.706530189E-1	9.588738144E-2	9.449219667E-5
-9.230154876E+0	5.703955087E-1	9.749724698E-2	9.387089992E-5
-9.221783313E+0	5.706530189E-1	9.266765037E-2	9.471714898E-5
-9.213733733E+0	5.705564526E-1	9.459948901E-2	9.336743539E-5
-9.204718204E+0	5.706208302E-1	9.331159658E-2	9.458860480E-5
-9.196990609E+0	5.706530189E-1	9.395554280E-2	9.486176118E-5
-9.189584997E+0	5.703955087E-1	9.298962348E-2	9.420832831E-5
-9.179603520E+0	5.705242638E-1	9.620935455E-2	9.184633025E-5
-9.171875926E+0	5.707173965E-1	9.298962348E-2	9.469572495E-5
-9.163182383E+0	5.707495853E-1	9.202370416E-2	9.379055983E-5
-9.154810823E+0	5.707173965E-1	9.298962348E-2	9.350669153E-5
-9.146761248E+0	5.705886414E-1	9.073581173E-2	9.490996525E-5
-9.137423740E+0	5.700414322E-1	9.202370416E-2	9.100543791E-5
-9.129696148E+0	5.705886414E-1	9.073581173E-2	9.426724439E-5
-9.120680625E+0	5.706852077E-1	9.009186552E-2	9.415476825E-5
-9.112953034E+0	5.705564526E-1	9.234567726E-2	9.518312165E-5
-9.104259495E+0	5.703955087E-1	8.687213446E-2	9.124110199E-5
-9.097175870E+0	5.706852077E-1	8.783805378E-2	9.321211124E-5
-9.087516383E+0	5.706530189E-1	8.848199999E-2	9.448684067E-5
-9.079788794E+0	5.706208302E-1	8.816002688E-2	9.458860480E-5
-9.071739223E+0	5.701379985E-1	9.073581173E-2	9.450290869E-5
-9.064333617E+0	5.702989424E-1	8.848199999E-2	9.452433272E-5
-9.054674132E+0	5.704920750E-1	8.944791931E-2	9.326567129E-5
-9.046302579E+0	5.705242638E-1	8.751608067E-2	9.565980641E-5
-9.038253010E+0	5.705242638E-1	8.751608067E-2	9.381198385E-5
