Average lockin_signal,Ion velocity
0.03577322279749319,-6659.875322363424
0.030698461044695913,-6653.876426920609
0.030759845063130325,-6647.877531544363
0.03222463322661407,-6641.878636168116
0.031374955235921285,-6635.879740725302
0.031834378453732395,-6629.880845349056
0.03279360998987463,-6623.881949972809
0.03261704238447954,-6617.883054529994
0.03402201023411064,-6611.8841591537475
0.03543980511493756,-6605.885263777501
0.035448290796812644,-6599.886368334687
0.03692184533390311,-6593.88747295844
0.03566772813400261,-6587.888577515627
0.036874662151759566,-6581.889682072812
0.038214111385843776,-6575.890786696566
0.03668675837590323,-6569.891891253752
0.03864381670216481,-6563.892995877505
0.038278865318744464,-6557.894100501258
0.03896082478012933,-6551.895205058444
0.039700106883356276,-6545.896309682197
0.03951472034157202,-6539.89741430595
0.039512774891641025,-6533.898518863137
0.04033481388490343,-6527.89962348689
0.0399432385321275,-6521.900728044076
0.040363141177962705,-6515.901832667829
0.03985285597337325,-6509.902937291583
0.03938179323643827,-6503.904041848768
0.041729847598134424,-6497.905146472522
0.04084202625204599,-6491.906251029708
0.03847610953900139,-6485.907355653461
0.04229758512970344,-6479.908460210647
0.04308858670500116,-6473.9095648344
0.04303467515063071,-6467.910669391586
0.04375986226917675,-6461.91177401534
0.04472108430233614,-6455.912878572525
0.04500366288665635,-6449.913983196278
0.04334080214778135,-6443.915087820032
0.04526934216465469,-6437.916192377218
0.04573022977328114,-6431.917297000971
0.04688123342327178,-6425.9184016247245
0.04722634426153155,-6419.919506181911
0.047296008075076404,-6413.920610805664
0.04882635711433908,-6407.921715429417
0.04843605255055656,-6401.922819986603
0.04931528479646718,-6395.923924610356
0.050504630447044174,-6389.925029167543
0.05097602903239976,-6383.926133724728
0.05184612494800299,-6377.927238348481
0.05420312818245572,-6371.928342905668
0.053413940730858867,-6365.929447529421
0.05484232681628666,-6359.930552153174
0.05555777231198529,-6353.93165671036
0.05483822939140328,-6347.932761334114
0.05638999518154544,-6341.933865957867
0.054867877238218635,-6335.934970515053
0.056026014614841725,-6329.936075138806
0.05572363778384467,-6323.937179695992
0.05680077784589475,-6317.938284319745
0.05694316750184736,-6311.939388943499
0.056876299510098094,-6305.940493500684
0.057387012392549806,-6299.941598124437
0.0580019303993823,-6293.942702681624
0.0582098299494221,-6287.943807305377
0.058478468497915256,-6281.944911862563
0.05976543864509942,-6275.946016486317
0.058693535064937706,-6269.947121043502
0.05895829763515955,-6263.948225667255
0.05881887594030264,-6257.949330224442
0.05849477008865596,-6251.950434848195
0.05811631813332985,-6245.951539471948
0.057581105864851656,-6239.952644029134
0.058989030868592904,-6233.953748652887
0.05858713276859735,-6227.95485327664
0.058731174629083935,-6221.955957833827
0.05885192521212723,-6215.95706245758
0.057825293831174664,-6209.958167081333
0.05865606587116573,-6203.959271638519
0.05951134324668909,-6197.960376262273
0.05758250208686285,-6191.961480819458
0.05818476112096179,-6185.962585376645
0.05784809046705559,-6179.963690000398
0.057650578779301374,-6173.964794557583
0.058585504138653086,-6167.965899181337
0.05952372388346313,-6161.96700380509
0.05870696174471307,-6155.968108362276
0.058907751902182295,-6149.96921298603
0.06010283502945709,-6143.970317609783
0.058102129825739146,-6137.971422166968
0.060925561162284245,-6131.9725267907215
0.06024764293608438,-6125.973631347908
0.060369253303224554,-6119.974735971661
0.061902922831814255,-6113.975840595414
0.06066979763881408,-6107.976945152601
0.06105417628993646,-6101.978049776354
0.06012099378755997,-6095.97915433354
0.06173703833358801,-6089.980258957293
0.06025899505433628,-6083.981363514479
0.060127359661838284,-6077.982468138232
0.0616473852203834,-6071.983572695418
0.06050922874138863,-6065.984677319171
0.06043292328486074,-6059.985781876358
0.05983192926877336,-6053.986886500111
0.0604375182657193,-6047.987991123864
0.06001868999474717,-6041.98909568105
0.06007253050093313,-6035.990200304804
0.05998933825250431,-6029.991304928557
0.06099118775262975,-6023.992409485742
0.060803030663588366,-6017.993514109496
0.061739502506018826,-6011.994618666682
0.061927955072672645,-6005.995723290435
0.06171993370756183,-5999.9968279141885
0.061829131019077645,-5993.997932471374
0.062109186792313344,-5987.99903702856
0.0626860472592751,-5982.000141652314
0.06289407253788862,-5976.001246209499
0.06309094551800769,-5970.002350833252
0.06497311715567873,-5964.003455457006
0.06575106684006272,-5958.004560014192
0.06392199994595417,-5952.005664637945
0.0647335453040567,-5946.006769195132
0.06584796180247945,-5940.007873818885
0.06584360514157207,-5934.008978442638
0.06536416850672841,-5928.010082999824
0.06657132079569499,-5922.011187623577
0.06542884196257269,-5916.01229224733
0.06556676018613089,-5910.013396804517
0.0655943749761802,-5904.01450142827
0.06646469421904166,-5898.015605985455
0.06627280794865753,-5892.0167106092085
0.0673397533155621,-5886.017815166395
0.06653174351031703,-5880.018919723581
0.06853860295793994,-5874.020024347335
0.06711752321830536,-5868.021128971088
0.06724029846393262,-5862.022233528273
0.06667099196435475,-5856.023338152027
0.06885202607229891,-5850.02444277578
0.06886118742879233,-5844.025547332966
0.06874212086910123,-5838.026651956719
0.06835093825436414,-5832.027756580473
0.06807050737502808,-5826.028861137658
0.06847817147146194,-5820.029965761411
0.06950071127361182,-5814.031070318598
0.06876847156052654,-5808.032174942351
