# 17/12/2020 - 19:27:39
# First line : dt
# Next lines : wavelength ramps[V], iodine signal[V], lockin signal[V], laser power[mW]
2.200000000E-2	NaN	NaN	NaN
-9.442019995E+0	5.623805050E-1	3.052684161E-2	7.010102321E-5
-9.432038501E+0	5.625092601E-1	3.245868020E-2	7.077051981E-5
-9.422057007E+0	5.628633365E-1	3.149276091E-2	6.821036538E-5
-9.412075513E+0	5.623483162E-1	3.020486851E-2	6.798005867E-5
-9.402416005E+0	5.618654848E-1	3.084881471E-2	7.072767202E-5
-9.393400463E+0	5.624770713E-1	3.149276091E-2	7.077587578E-5
-9.384706907E+0	5.627667702E-1	2.988289542E-2	7.072231605E-5
-9.375369383E+0	5.625736376E-1	2.988289542E-2	7.037417781E-5
-9.366997811E+0	5.624126938E-1	2.988289542E-2	6.969932530E-5
-9.358304256E+0	5.627667702E-1	2.827302993E-2	7.071696008E-5
-9.350254668E+0	5.627667702E-1	2.730711063E-2	7.068482424E-5
-9.339629213E+0	5.626380151E-1	2.698513753E-2	6.989214029E-5
-9.331579627E+0	5.616401635E-1	2.601921824E-2	6.818358553E-5
-9.322886074E+0	5.623483162E-1	2.827302993E-2	6.962434170E-5
-9.314192521E+0	5.626058263E-1	2.762908373E-2	6.889057363E-5
-9.305498969E+0	5.627023926E-1	2.440935275E-2	7.043844948E-5
-9.297449385E+0	5.627989589E-1	2.569724514E-2	6.836033254E-5
-9.288433851E+0	5.627667702E-1	2.569724514E-2	7.073838397E-5
-9.280062284E+0	5.624770713E-1	2.569724514E-2	6.995641196E-5
-9.272334684E+0	5.625414488E-1	2.537527204E-2	6.879952212E-5
-9.261709235E+0	5.625414488E-1	2.762908373E-2	6.855314747E-5
-9.253337670E+0	5.624770713E-1	2.795105683E-2	6.936725506E-5
-9.245610071E+0	5.628955252E-1	2.988289542E-2	6.997783585E-5
-9.236916524E+0	5.626702039E-1	2.762908373E-2	6.924942369E-5
-9.229188926E+0	5.628311477E-1	2.698513753E-2	7.111330210E-5
-9.221139346E+0	5.628311477E-1	2.956092232E-2	6.853172359E-5
-9.212767783E+0	5.626058263E-1	2.762908373E-2	6.961362975E-5
-9.203430272E+0	5.626380151E-1	2.730711063E-2	6.986536043E-5
-9.194414743E+0	5.621873724E-1	2.634119134E-2	6.989214029E-5
-9.187653098E+0	5.624448825E-1	2.666316444E-2	6.929762743E-5
-9.178959554E+0	5.627345814E-1	2.762908373E-2	7.003675154E-5
-9.170266010E+0	5.630564690E-1	2.891697612E-2	7.137038884E-5
-9.161572468E+0	5.629277140E-1	2.666316444E-2	7.009566724E-5
-9.152878925E+0	5.626058263E-1	2.601921824E-2	6.892270945E-5
-9.145473316E+0	5.624448825E-1	2.698513753E-2	6.887986168E-5
-9.135813825E+0	5.609320107E-1	2.601921824E-2	6.608404577E-5
-9.128408216E+0	5.628633365E-1	2.601921824E-2	6.887450571E-5
-9.119392693E+0	5.628311477E-1	2.730711063E-2	6.997783585E-5
-9.110699153E+0	5.626702039E-1	2.698513753E-2	6.937261103E-5
-9.102649580E+0	5.629599028E-1	2.601921824E-2	6.790507509E-5
-9.093956041E+0	5.603526130E-1	2.473132585E-2	7.090441914E-5
-9.086872418E+0	5.522410470E-1	2.473132585E-2	5.471869596E-5
-9.078500863E+0	5.625092601E-1	2.666316444E-2	6.900304902E-5
-9.068841377E+0	5.621873724E-1	2.537527204E-2	6.941010283E-5
-9.060791806E+0	5.625736376E-1	2.440935275E-2	6.849958777E-5
-9.052742235E+0	5.627989589E-1	2.473132585E-2	6.899233707E-5
-9.044048700E+0	5.628311477E-1	2.473132585E-2	7.084014746E-5
-9.035677147E+0	5.627667702E-1	2.440935275E-2	6.908874455E-5
-9.028593527E+0	5.625092601E-1	2.408737965E-2	6.740696994E-5
-9.020221975E+0	5.626702039E-1	2.376540656E-2	6.833355269E-5
-9.011206459E+0	5.627023926E-1	2.312146036E-2	6.881023406E-5
-9.002190943E+0	5.627667702E-1	2.408737965E-2	6.956007004E-5
-8.994141376E+0	5.626058263E-1	2.344343346E-2	6.703205212E-5
-8.986413792E+0	5.620908061E-1	2.344343346E-2	6.901376096E-5
-8.978364225E+0	5.627667702E-1	2.247751417E-2	6.693564468E-5
-8.969670694E+0	5.626058263E-1	2.022370249E-2	6.708561181E-5
-8.961943111E+0	5.627667702E-1	2.022370249E-2	6.901911693E-5
-8.953249581E+0	5.627989589E-1	1.957975629E-2	6.886379377E-5
