# 15/12/2020 - 14:12:41
# First line : dt
# Next lines : wavelength ramps[V], iodine signal[V], lockin signal[V], laser power[mW]
2.200000000E-2	NaN	NaN	NaN
-9.446527768E+0	5.755779024E-1	2.762908373E-2	9.244084661E-5
-9.434936354E+0	5.754169585E-1	2.666316444E-2	9.331923134E-5
-9.424954860E+0	5.749663155E-1	2.183356797E-2	9.230159052E-5
-9.414973366E+0	5.750628818E-1	2.376540656E-2	9.401015608E-5
-9.405635841E+0	5.752882033E-1	2.569724514E-2	9.303000708E-5
-9.395332365E+0	5.755457136E-1	2.054567558E-2	9.149283408E-5
-9.385994841E+0	5.753203921E-1	2.440935275E-2	9.181955024E-5
-9.376335334E+0	5.751916370E-1	2.086764868E-2	8.933436585E-5
-9.366675827E+0	5.752560145E-1	2.118962178E-2	9.196416232E-5
-9.359270206E+0	5.753525809E-1	2.151159488E-2	9.235515056E-5
-9.349288718E+0	5.753203921E-1	2.054567558E-2	8.952182582E-5
-9.340273180E+0	5.749985043E-1	1.668199842E-2	9.084475787E-5
-9.330935660E+0	5.747088052E-1	1.539410604E-2	9.135893403E-5
-9.322564090E+0	5.751272594E-1	1.603805223E-2	9.169100617E-5
-9.313226571E+0	5.741294071E-1	1.668199842E-2	8.903442993E-5
-9.303889052E+0	5.755457136E-1	1.346226746E-2	9.103757392E-5
-9.295839468E+0	5.752882033E-1	1.668199842E-2	9.158388612E-5
-9.286501951E+0	5.749985043E-1	1.442818675E-2	8.905585392E-5
-9.276842450E+0	5.749985043E-1	1.249634817E-2	9.087689388E-5
-9.267826918E+0	5.751916370E-1	1.378424055E-2	8.969857380E-5
-9.260099318E+0	5.753847697E-1	9.920563401E-3	8.890588597E-5
-9.250439820E+0	5.751594482E-1	7.666751731E-3	8.867557805E-5
-9.242068256E+0	5.747409940E-1	7.344778636E-3	9.072156985E-5
-9.234340658E+0	5.747731828E-1	6.378859350E-3	9.176599021E-5
-9.224681161E+0	5.752560145E-1	5.412940064E-3	9.181419423E-5
-9.215343649E+0	5.756100912E-1	6.378859350E-3	9.084475787E-5
-9.206972086E+0	5.753525809E-1	5.734913159E-3	8.922724588E-5
-9.196990609E+0	5.752238258E-1	1.024253650E-2	9.046983781E-5
-9.189584997E+0	5.751594482E-1	9.276617210E-3	8.981640579E-5
-9.179925503E+0	5.751916370E-1	9.276617210E-3	9.033058179E-5
-9.171231960E+0	5.754169585E-1	1.410621365E-2	9.098401391E-5
-9.164148332E+0	5.751916370E-1	1.571607913E-2	9.016990178E-5
-9.154488840E+0	5.749663155E-1	1.732594461E-2	9.080726587E-5
-9.145795299E+0	5.749985043E-1	2.022370249E-2	9.149283408E-5
-9.137423740E+0	5.751594482E-1	2.215554107E-2	9.031986979E-5
-9.129696148E+0	5.755457136E-1	2.408737965E-2	8.991816978E-5
-9.119714676E+0	5.753847697E-1	2.569724514E-2	9.031986979E-5
-9.110699153E+0	5.750628818E-1	2.601921824E-2	8.912548190E-5
