# 15/12/2020 - 17:03:49
# First line : dt
# Next lines : wavelength ramps[V], iodine signal[V], lockin signal[V], laser power[mW]
2.200000000E-2	NaN	NaN	NaN
-9.441698012E+0	5.681744833E-1	-7.045487395E-4	7.475000974E-5
-9.431394533E+0	5.679491619E-1	3.803074588E-3	7.481963746E-5
-9.421413039E+0	5.678204068E-1	7.022805540E-3	7.429475162E-5
-9.413363448E+0	5.677882180E-1	1.088648269E-2	7.524811575E-5
-9.403059972E+0	5.677882180E-1	1.636002532E-2	7.320213232E-5
-9.393400463E+0	5.675307078E-1	1.636002532E-2	7.553733862E-5
-9.384384923E+0	5.670478763E-1	1.796989081E-2	7.325033611E-5
-9.375047400E+0	5.675628966E-1	1.893581010E-2	7.447685486E-5
-9.367641778E+0	5.674341415E-1	2.279948726E-2	7.308965682E-5
-9.357338305E+0	5.676594629E-1	2.247751417E-2	7.522669183E-5
-9.349932685E+0	5.674341415E-1	2.505329895E-2	7.370559412E-5
-9.339307230E+0	5.673375752E-1	2.376540656E-2	7.505530051E-5
-9.332545577E+0	5.671444426E-1	2.279948726E-2	7.184707055E-5
-9.322242107E+0	5.668869324E-1	2.505329895E-2	7.283792595E-5
-9.314192521E+0	5.672731976E-1	2.537527204E-2	7.447149888E-5
-9.305820953E+0	5.673053864E-1	2.634119134E-2	7.461611029E-5
-9.297449385E+0	5.672410089E-1	2.569724514E-2	7.456255051E-5
-9.288433851E+0	5.671444426E-1	2.795105683E-2	7.513564019E-5
-9.279740300E+0	5.674019527E-1	2.795105683E-2	7.248443157E-5
-9.271368734E+0	5.672731976E-1	2.891697612E-2	7.476072170E-5
-9.263319151E+0	5.668869324E-1	2.666316444E-2	7.630859971E-5
-9.253981636E+0	5.671122538E-1	2.859500302E-2	7.258083912E-5
-9.245610071E+0	5.669513099E-1	2.859500302E-2	7.369488216E-5
-9.237560490E+0	5.669513099E-1	3.213670710E-2	7.262904290E-5
-9.229188926E+0	5.669191212E-1	3.406854570E-2	7.452505866E-5
-9.219851413E+0	5.666616110E-1	3.052684161E-2	7.407515654E-5
-9.212445800E+0	5.666937998E-1	3.342459950E-2	7.343243931E-5
-9.203752255E+0	5.658247030E-1	3.954208838E-2	7.056163686E-5
-9.194736727E+0	5.670478763E-1	3.954208838E-2	7.363596642E-5
-9.186687148E+0	5.670478763E-1	3.857616908E-2	7.532845543E-5
-9.177993605E+0	5.666294222E-1	4.243984628E-2	7.255405925E-5
-9.169300061E+0	5.665972335E-1	4.694746968E-2	7.286470583E-5
-9.161250485E+0	5.665006672E-1	5.177706619E-2	7.579978161E-5
-9.153844874E+0	5.664684784E-1	5.435285100E-2	7.667280638E-5
-9.144185383E+0	5.666294222E-1	5.531877030E-2	7.329853989E-5
-9.135491842E+0	5.665328559E-1	5.950442063E-2	7.413942827E-5
-9.127764250E+0	5.667259885E-1	5.757258202E-2	7.380200170E-5
-9.119714676E+0	5.665328559E-1	6.111428614E-2	7.205059759E-5
-9.111021136E+0	5.666937998E-1	6.433401716E-2	7.305752097E-5
-9.102327597E+0	5.667903661E-1	6.336809786E-2	7.387162940E-5
-9.094278024E+0	5.665006672E-1	6.562190957E-2	7.183100263E-5
-9.086550435E+0	5.664362896E-1	6.690980199E-2	7.393590113E-5
-9.078822846E+0	5.662431570E-1	7.141742543E-2	7.572479790E-5
-9.068841377E+0	5.665006672E-1	7.012953302E-2	7.336281161E-5
-9.061113789E+0	5.664041008E-1	7.334926406E-2	7.325569208E-5
-9.053064218E+0	5.661787795E-1	7.463715647E-2	7.268795863E-5
-9.045014648E+0	5.664684784E-1	7.753491441E-2	7.464824616E-5
-9.035999130E+0	5.663397233E-1	7.978872614E-2	7.338959149E-5
-9.027627578E+0	5.663719121E-1	8.236451098E-2	7.167032339E-5
-9.019578010E+0	5.656637591E-1	7.753491441E-2	7.117757379E-5
-9.011206459E+0	5.662109682E-1	7.785688752E-2	7.303609706E-5
-9.003156891E+0	5.653096827E-1	7.850083372E-2	7.282185803E-5
-8.996395254E+0	5.660500244E-1	8.236451098E-2	7.669423030E-5
-8.987057757E+0	5.660822131E-1	8.204253788E-2	7.580513759E-5
-8.978364225E+0	5.663719121E-1	7.689096820E-2	7.507136845E-5
-8.969670694E+0	5.663719121E-1	7.850083372E-2	7.306287694E-5
-8.961299146E+0	5.660822131E-1	7.882280683E-2	7.268795863E-5
-8.953571564E+0	5.662431570E-1	7.656899510E-2	7.257548315E-5
-8.945521999E+0	5.662109682E-1	7.431518337E-2	7.248978754E-5
-8.936506488E+0	5.661465907E-1	7.592504889E-2	7.248443157E-5
-8.928134942E+0	5.658247030E-1	7.592504889E-2	7.253799132E-5
-8.919763396E+0	5.660822131E-1	7.946675304E-2	7.454648257E-5
-8.913323746E+0	5.658247030E-1	7.914477993E-2	7.572479790E-5
-8.903020306E+0	5.659856468E-1	7.817886062E-2	7.325033611E-5
-8.895614710E+0	5.659212693E-1	7.817886062E-2	7.382342561E-5
-8.886921183E+0	5.655993816E-1	7.721294131E-2	7.292362157E-5
-8.879515588E+0	5.662109682E-1	7.560307578E-2	7.314857256E-5
-8.869856115E+0	5.659856468E-1	7.560307578E-2	7.321284427E-5
-8.861806555E+0	5.660822131E-1	7.624702199E-2	7.240944791E-5
-8.853113031E+0	5.660822131E-1	7.592504889E-2	7.325569208E-5
-8.845385455E+0	5.658890805E-1	7.850083372E-2	7.403230872E-5
-8.837979861E+0	5.658568918E-1	7.882280683E-2	7.294504547E-5
-8.827676427E+0	5.659534581E-1	7.817886062E-2	7.292897754E-5
