# 15/12/2020 - 16:01:41
# First line : dt
# Next lines : wavelength ramps[V], iodine signal[V], lockin signal[V], laser power[mW]
2.200000000E-2	NaN	NaN	NaN
-9.439766109E+0	5.664041008E-1	1.293725848E-1	7.280043412E-5
-9.430428582E+0	5.669191212E-1	1.306604773E-1	7.320748830E-5
-9.420125105E+0	5.671444426E-1	1.322703428E-1	7.415014022E-5
-9.411431546E+0	5.661465907E-1	1.351681008E-1	7.328782794E-5
-9.400806086E+0	5.678204068E-1	1.377438858E-1	7.446614290E-5
-9.392434513E+0	5.677882180E-1	1.406416438E-1	7.281114607E-5
-9.383418972E+0	5.677560292E-1	1.438613749E-1	7.273080644E-5
-9.375691367E+0	5.678204068E-1	1.480470254E-1	7.390912124E-5
-9.365065910E+0	5.677882180E-1	1.493349179E-1	7.373237400E-5
-9.356050371E+0	5.678525955E-1	1.499788641E-1	7.470716192E-5
-9.347356817E+0	5.679169731E-1	1.531985952E-1	7.629253176E-5
-9.338663263E+0	5.678847843E-1	1.580281920E-1	7.365203435E-5
-9.330935660E+0	5.678847843E-1	1.602820038E-1	7.289684169E-5
-9.321276156E+0	5.682710496E-1	1.635017350E-1	7.445543095E-5
-9.312260621E+0	5.684963710E-1	1.606039769E-1	7.469109398E-5
-9.303567069E+0	5.683998047E-1	1.618918694E-1	7.473394181E-5
-9.295517485E+0	5.683354271E-1	1.641456812E-1	7.300931718E-5
-9.286823934E+0	5.680135394E-1	1.676873855E-1	7.572479790E-5
-9.277164434E+0	5.682388608E-1	1.702631704E-1	7.416085218E-5
-9.269436834E+0	5.684963710E-1	1.683313317E-1	7.485712931E-5
-9.260421302E+0	5.679169731E-1	1.641456812E-1	7.537130326E-5
-9.252693703E+0	5.680779169E-1	1.628577887E-1	7.463217822E-5
-9.244644122E+0	5.686573149E-1	1.667214661E-1	7.527489564E-5
-9.235628591E+0	5.687860700E-1	1.676873855E-1	7.481428148E-5
-9.226613061E+0	5.690435802E-1	1.699411973E-1	7.551591470E-5
-9.218563481E+0	5.690757689E-1	1.696192242E-1	7.649070304E-5
-9.209869935E+0	5.691079577E-1	1.673654124E-1	7.611042844E-5
-9.200532423E+0	5.690113914E-1	1.721950092E-1	7.511957226E-5
-9.191838878E+0	5.685929373E-1	1.725169823E-1	7.500709670E-5
-9.185077233E+0	5.691723352E-1	1.763806597E-1	7.536059131E-5
-9.176383689E+0	5.689470138E-1	1.741268479E-1	7.715484468E-5
-9.168334112E+0	5.692045240E-1	1.747707941E-1	7.731016814E-5
-9.159962552E+0	5.688182587E-1	1.767026328E-1	7.584262945E-5
-9.151269010E+0	5.693654679E-1	1.786344715E-1	7.716020066E-5
-9.143541417E+0	5.693976567E-1	1.779905253E-1	7.787254625E-5
-9.133881927E+0	5.693010903E-1	1.767026328E-1	7.627646382E-5
-9.125510370E+0	5.694620342E-1	1.757367135E-1	7.700487720E-5
-9.116816829E+0	5.691723352E-1	1.812102565E-1	7.839207658E-5
-9.109411222E+0	5.693976567E-1	1.812102565E-1	7.889018304E-5
-9.098141819E+0	5.694298454E-1	1.799223640E-1	7.845099239E-5
-9.094278024E+0	5.691401465E-1	1.841080146E-1	7.683884179E-5
-9.084940520E+0	5.692367128E-1	1.873277458E-1	7.794217402E-5
-9.076568965E+0	5.693976567E-1	1.866837996E-1	7.430546357E-5
-9.068519394E+0	5.693010903E-1	1.882936652E-1	7.807607359E-5
-9.059503875E+0	5.694620342E-1	1.860398533E-1	7.740121983E-5
-9.050488356E+0	5.696229781E-1	1.860398533E-1	7.910442239E-5
-9.042760769E+0	5.696229781E-1	1.921573426E-1	7.763152705E-5
-9.035033182E+0	5.695907893E-1	1.908694501E-1	7.970429265E-5
-9.025695682E+0	5.697839220E-1	1.892595845E-1	7.779756250E-5
-9.018290079E+0	5.696229781E-1	1.870057727E-1	7.758867920E-5
-9.009596545E+0	5.694942230E-1	1.866837996E-1	7.757796723E-5
-9.000903012E+0	5.698482995E-1	1.895815576E-1	7.799037787E-5
-8.993497410E+0	5.688504475E-1	1.886156383E-1	7.506065649E-5
-8.984803878E+0	5.681101057E-1	1.876497189E-1	7.647999108E-5
-8.976432329E+0	5.699448659E-1	1.879716920E-1	7.781898643E-5
-8.968060781E+0	5.697839220E-1	1.857178802E-1	7.880448730E-5
-8.960977164E+0	5.696551669E-1	1.847519608E-1	7.562303429E-5
-8.951961651E+0	5.688826363E-1	1.824981490E-1	8.438007032E-5
-8.942946139E+0	5.700092434E-1	1.828201221E-1	7.660317863E-5
-8.933930627E+0	5.700736210E-1	1.824981490E-1	7.757796723E-5
-8.927168994E+0	5.698804883E-1	1.815322296E-1	7.609436050E-5
-8.918153483E+0	5.699770546E-1	1.770246059E-1	7.721911646E-5
-8.910747886E+0	5.701058097E-1	1.783124984E-1	7.792610608E-5
-8.902376341E+0	5.701058097E-1	1.776685522E-1	7.756189929E-5
-8.894648762E+0	5.701379985E-1	1.799223640E-1	7.674243413E-5
-8.885311271E+0	5.700092434E-1	1.738048748E-1	7.807071761E-5
-8.877905675E+0	5.700736210E-1	1.709071167E-1	7.818854923E-5
-8.868568186E+0	5.703311312E-1	1.696192242E-1	7.701558916E-5
