# 15/12/2020 - 17:34:56
# First line : dt
# Next lines : wavelength ramps[V], iodine signal[V], lockin signal[V], laser power[mW]
2.200000000E-2	NaN	NaN	NaN
-9.441376028E+0	5.752560145E-1	6.497796337E-2	8.032023096E-5
-9.431394533E+0	5.745800501E-1	6.304612475E-2	8.070586195E-5
-9.421735023E+0	5.751916370E-1	6.143625924E-2	8.147176807E-5
-9.411431546E+0	5.752560145E-1	5.950442063E-2	8.154139590E-5
-9.401450054E+0	5.745800501E-1	5.660666271E-2	8.093616937E-5
-9.392112529E+0	5.747088052E-1	5.564074341E-2	8.084511760E-5
-9.383740956E+0	5.749985043E-1	5.725060891E-2	8.055589434E-5
-9.374081449E+0	5.750628818E-1	5.467482410E-2	8.151997195E-5
-9.365387893E+0	5.744512950E-1	5.306495860E-2	8.021846723E-5
-9.357016322E+0	5.746122389E-1	5.338693170E-2	7.985426023E-5
-9.348644751E+0	5.744512950E-1	4.855733518E-2	7.939364554E-5
-9.338663263E+0	5.743869174E-1	4.920128138E-2	7.715484468E-5
-9.330613676E+0	5.744512950E-1	5.113311999E-2	7.972036061E-5
-9.322564090E+0	5.746122389E-1	4.855733518E-2	7.946862932E-5
-9.314514505E+0	5.749341267E-1	5.081114689E-2	8.082904964E-5
-9.303567069E+0	5.742581623E-1	4.920128138E-2	7.963466485E-5
-9.296161451E+0	5.744191062E-1	5.048917379E-2	7.937222160E-5
-9.287789884E+0	5.747088052E-1	4.984522759E-2	7.861702787E-5
-9.278774350E+0	5.746766164E-1	4.630352348E-2	8.044877462E-5
-9.270402784E+0	5.741615959E-1	4.469365798E-2	7.868129967E-5
-9.262353202E+0	5.743225398E-1	4.759141588E-2	7.888482705E-5
-9.253981636E+0	5.739684632E-1	4.115195388E-2	8.174492343E-5
-9.245288088E+0	5.744834837E-1	4.147392698E-2	8.150925998E-5
-9.236916524E+0	5.745478613E-1	3.600038429E-2	8.004171971E-5
-9.227900994E+0	5.738718969E-1	3.535643809E-2	8.134322437E-5
-9.219529430E+0	5.741294071E-1	3.664433049E-2	7.973107258E-5
-9.210191918E+0	5.744834837E-1	3.117078781E-2	7.993460001E-5
-9.202464322E+0	5.743225398E-1	3.084881471E-2	7.772257875E-5
-9.194414743E+0	5.751272594E-1	2.988289542E-2	7.987568417E-5
-9.186365165E+0	5.746122389E-1	3.245868020E-2	8.092545740E-5
-9.176705672E+0	5.747088052E-1	3.632235739E-2	8.042199469E-5
-9.169300061E+0	5.745478613E-1	3.503446499E-2	7.757796723E-5
-9.162216434E+0	5.745156725E-1	3.310262640E-2	8.246262586E-5
-9.151912976E+0	5.747409940E-1	3.181473401E-2	7.995066796E-5
-9.144185383E+0	5.745800501E-1	3.406854570E-2	8.173956744E-5
-9.135813825E+0	5.746122389E-1	3.406854570E-2	8.158424380E-5
-9.127120284E+0	5.745478613E-1	3.664433049E-2	8.017026336E-5
-9.119070710E+0	5.748375604E-1	3.664433049E-2	7.904015058E-5
-9.110377170E+0	5.746444277E-1	3.728827669E-2	7.864380779E-5
-9.101683631E+0	5.745156725E-1	3.600038429E-2	7.965073280E-5
-9.094600007E+0	5.741937847E-1	3.664433049E-2	7.906693050E-5
-9.084940520E+0	5.745156725E-1	3.439051880E-2	7.779756250E-5
-9.076246983E+0	5.746122389E-1	3.342459950E-2	7.793681804E-5
-9.069485343E+0	5.743547286E-1	3.020486851E-2	8.077013379E-5
-9.060791806E+0	5.741294071E-1	3.213670710E-2	7.818319324E-5
-9.052098270E+0	5.742259735E-1	3.213670710E-2	8.052911441E-5
-9.044048700E+0	5.744191062E-1	3.149276091E-2	7.882591123E-5
-9.035355165E+0	5.744191062E-1	2.956092232E-2	8.004707570E-5
-9.027305596E+0	5.744834837E-1	2.730711063E-2	8.073799787E-5
-9.021509906E+0	5.741615959E-1	3.052684161E-2	8.031487498E-5
-9.011206459E+0	5.740328408E-1	2.988289542E-2	7.915262625E-5
