Average lockin_signal,Ion velocity
0.013462267463799998,-5582.261172620244
0.0155872899014,-5576.325325261988
0.015716079137,-5570.389477837165
0.015458500659400002,-5564.453630478909
0.0158448683772,-5558.517783054086
0.015072132945999999,-5552.58193569583
0.016102446856,-5546.646088337575
0.015973657618,-5540.710240979319
0.016038052237,-5534.774393554496
0.016166841474600003,-5528.83854619624
0.0159092629982,-5522.902698837984
0.0166819984274,-5516.966851413161
0.016295630716799996,-5511.031004054906
0.0163600253308,-5505.09515669665
0.017003971527200002,-5499.159309271827
0.017003971525,-5493.223461913571
0.016295630713199998,-5487.287614555315
0.0158448683792,-5481.351767197059
0.016810787671000003,-5475.415919838803
0.016295630713199998,-5469.48007241398
0.016360025333600002,-5463.544224989158
0.0178411015826,-5457.6083776309015
0.0159092629974,-5451.672530272645
0.0154585006628,-5445.73668291439
0.0163600253344,-5439.800835556134
0.016553209190800004,-5433.864988131311
0.0166176038104,-5427.929140773055
0.016488814573999998,-5421.993293348232
0.0164888145736,-5416.057445989976
0.016231236094999997,-5410.12159863172
0.0149433437088,-5404.185751273465
0.015716079142600002,-5398.249903848642
0.0142993975178,-5392.314056490386
0.0155872899038,-5386.37820913213
0.014041819037199999,-5380.442361773874
0.015780473760800003,-5374.506514349051
0.0158448683782,-5368.570666990796
0.015651684521,-5362.634819565972
0.0156516845184,-5356.698972207717
0.015522895284000002,-5350.763124849461
0.014814554471,-5344.827277491205
0.01475015985,-5338.89143013295
0.0152009221872,-5332.955582708126
0.0148789490892,-5327.019735283303
0.01475015985,-5321.083887925048
0.014750159853800002,-5315.148040566792
0.014556975993999998,-5309.212193208536
0.0152009221838,-5303.27634585028
0.0143637921348,-5297.340498425457
0.0143637921366,-5291.4046510672015
0.0149433437068,-5285.468803708945
0.013075899751600001,-5279.5329562841225
0.014363792136200001,-5273.597108925866
0.0150077383266,-5267.66126156761
0.014363792139340002,-5261.7254141427875
0.014235002900999999,-5255.789566784532
0.015072132948600001,-5249.853719426276
0.0141706082786,-5243.91787206802
0.013526662088000001,-5237.982024709764
0.013011505128199999,-5232.046177284941
0.0144281867556,-5226.110329860118
0.0135266620856,-5220.174482501862
0.0142993975176,-5214.238635143607
0.014685765227800001,-5208.302787785351
0.014428186753600001,-5202.366940427095
0.014299397512599999,-5196.431093002272
0.0141706082766,-5190.495245644016
0.0136554513234,-5184.559398285761
0.013526662084599999,-5178.623550860938
0.0141706082776,-5172.687703502682
0.013011505131600001,-5166.751856144426
0.013719845938600001,-5160.816008719603
0.013655451323599998,-5154.880161361347
0.014299397512799999,-5148.944314003092
0.013655451321599999,-5143.008466644836
0.014106213657599998,-5137.0726192865795
0.013655451320599999,-5131.136771861757
0.0131402943676,-5125.200924436934
0.0137198459398,-5119.265077078678
0.013075899746800002,-5113.3292297204225
0.0140418190382,-5107.393382362166
0.014299397515199999,-5101.45753500391
0.014363792133199998,-5095.5216875790875
0.014943343708,-5089.585840220831
0.014363792135000001,-5083.6499927960085
0.0146213706114,-5077.714145437752
0.015394106042,-5071.778298079497
0.0139130297992,-5065.842450721241
0.0148789490882,-5059.906603296418
0.0145569759914,-5053.970755938162
0.0146213706118,-5048.034908579906
0.015072132948,-5042.099061221651
0.015973657616,-5036.163213796828
0.015587289902600002,-5030.227366438572
0.0152009221872,-5024.291519013749
0.0149433437076,-5018.355671655493
0.01571607914,-5012.419824297237
0.0147501598524,-5006.483976938982
0.0157804737602,-5000.548129580726
0.015651684523,-4994.612282155903
0.0160380522376,-4988.67643473108
0.0162956307166,-4982.740587372824
0.0165532091936,-4976.804740014568
0.016488814574799997,-4970.868892656312
0.016810787666,-4964.933045298057
0.0164244199556,-4958.997197873234
0.0164244199536,-4953.061350514978
0.0160380522358,-4947.125503156722
0.016553209192199998,-4941.189655731899
0.01681078767,-4935.253808373643
0.016488814573000003,-4929.3179610153875
0.016424419952,-4923.382113590564
0.014943343709199999,-4917.4462662323085
0.0166819984354,-4911.510418874052
0.0164888145782,-4905.574571515796
0.017068366146799997,-4899.638724157541
0.017647917723,-4893.702876732718
0.017132760769999998,-4887.7670293078945
0.0175191284866,-4881.831181949639
0.0184850477762,-4875.895334591383
0.0178411015802,-4869.959487233127
0.017647917725200003,-4864.023639874872
0.018485047772,-4858.087792450048
0.018098680061200002,-4852.151945091793
0.0174547338642,-4846.21609766697
0.01887141549,-4840.280250308714
0.018227469296,-4834.344402950458
0.018678231632,-4828.408555592202
0.019193388587999998,-4822.472708167379
0.019386572442,-4816.536860809124
0.019064599349,-4810.601013450868
0.018549442393,-4804.665166092612
0.019322177824200003,-4798.729318667789
0.018935810106,-4792.793471309533
0.019450967058,-4786.85762388471
0.020223702494,-4780.921776526454
0.019837334776,-4774.985929168199
0.020223702494,-4769.050081809943
0.019966124016,-4763.114234451687
0.020094913254,-4757.178387026864
0.019644150922200003,-4751.242539602041
0.020803254068,-4745.306692243785
0.021447200264,-4739.37084488553
0.021189621784000003,-4733.4349975272735
0.020094913254,-4727.499150169017
0.021254016406,-4721.5633027441945
0.021640384118,-4715.627455385938
0.020352491732,-4709.691608027683
0.021060832544,-4703.75576060286
0.020610070208,-4697.819913244604
0.02054567559,-4691.884065886348
0.021125227162,-4685.948218461525
0.020738859446000003,-4680.012371103269
0.020416886348000002,-4674.076523745014
0.020996437924,-4668.140676386758
0.020610070208,-4662.204829028502
0.02035249173,-4656.268981603679
0.020223702492,-4650.333134178856
0.020416886348,-4644.3972868206
0.020674464828,-4638.461439462344
0.020030518634,-4632.525592104089
0.020738859446,-4626.589744745833
0.02035249173,-4620.65389732101
0.021060832542000002,-4614.718049962754
0.02015930787,-4608.782202537931
0.020416886348000002,-4602.846355179675
0.020674464826,-4596.91050782142
0.020610070208,-4590.974660463164
0.020094913252000003,-4585.038813038341
0.020288097112,-4579.102965680085
0.020288097112,-4573.167118321829
0.020867648686000002,-4567.2312709635735
0.020803254067999998,-4561.295423538751
0.02061007021,-4555.3595761804945
0.021125227163999998,-4549.423728755672
0.021060832547999998,-4543.487881397416
0.021125227168,-4537.5520340391595
0.020867648688,-4531.616186680904
0.021060832548,-4525.680339322648
0.020223702492,-4519.744491897825
0.020094913256,-4513.808644473002
0.020545675594,-4507.872797114746
0.020223702498,-4501.93694975649
0.020288097112,-4496.001102398234
0.019966124016,-4490.065255039979
0.020159307881000003,-4484.129407615156
0.020288097117999997,-4478.1935602569
0.020094913260000003,-4472.257712898644
0.019515361685599995,-4466.321865473821
0.019644150923000002,-4460.386018115565
0.020223702499,-4454.45017075731
0.02041688636,-4448.514323332486
0.0206744648362,-4442.578475974231
0.0205456755996,-4436.642628615975
0.019901729405999997,-4430.706781257719
0.0204168863634,-4424.770933899464
0.0205456756014,-4418.835086474641
0.0203524917442,-4412.899239049817
0.0202237025042,-4406.963391691562
0.0206100702222,-4401.027544333306
0.020610070225599998,-4395.09169697505
0.020094913267999996,-4389.1558496167945
0.0196441509362,-4383.220002191971
0.019386572456,-4377.284154833716
0.020223702508600002,-4371.3483074754595
0.019708545558,-4365.412460050637
0.019644150933999995,-4359.4766126923805
0.0197729401772,-4353.540765334124
0.0204812809842,-4347.604917909302
0.019386572456800002,-4341.669070551046
0.0200305186512,-4335.73322319279
0.0195153616948,-4329.797375834534
0.019000204740000002,-4323.861528409711
0.0191933886,-4317.925681051455
0.0203524917462,-4311.989833626632
0.0204168863656,-4306.053986268376
0.019515361693999998,-4300.118138910121
0.0197729401716,-4294.182291551865
0.019450967074000004,-4288.246444127042
0.019966124026,-4282.310596768786
0.020610070222,-4276.37474941053
0.019837334788000004,-4270.438901985707
0.0197729401682,-4264.503054627452
0.021318411034,-4258.567207269196
0.020094913263600002,-4252.631359844373
0.021125227176,-4246.695512486117
0.020223702504200004,-4240.759665127861
0.021640384130000002,-4234.823817769606
0.021125227175999996,-4228.88797041135
0.0211252271796,-4222.952122986527
0.021382805656,-4217.016275561704
0.021640384130000002,-4211.080428203448
0.020996437936,-4205.144580845192
0.022413119564,-4199.208733486937
0.022155541081999998,-4193.2728861286805
0.0222843303242,-4187.337038703858
0.022799487280000003,-4181.401191345602
0.021833567988200003,-4175.465343920779
0.021962357228000003,-4169.529496562523
0.022026751842,-4163.5936492042665
0.021447200272,-4157.657801846011
0.021060832552000003,-4151.7219544211885
0.020803254072000003,-4145.786107062932
0.021640384128,-4139.850259704676
0.021897962604,-4133.91441234642
0.02215554108,-4127.978564921597
0.022541908798000002,-4122.042717563342
0.021640384123999996,-4116.106870138518
0.021575989502,-4110.171022780263
0.022026751841999998,-4104.235175422007
0.021769173362,-4098.299328063751
0.021382805644000004,-4092.3634807054955
0.022413119555999998,-4086.4276332806726
0.021060832546000004,-4080.4917858558497
0.021511594884,-4074.5559384975936
0.022735092652,-4068.620091139338
0.022541908788000005,-4062.684243781082
0.021125227163999998,-4056.7483964228263
0.022541908790000002,-4050.8125489980034
0.0212540164,-4044.8767016397474
0.021511594880000002,-4038.9408542814917
0.02164038412,-4033.005006856669
0.02260630341,-4027.069159498413
0.022026751834,-4021.133312140157
0.021511594876,-4015.197464715334
0.021447200256,-4009.261617357078
0.022091146452000002,-4003.3257699988226
0.020867648681999997,-3997.3899226405665
0.021318411018,-3991.454075282311
0.021575989496000002,-3985.518227857488
0.022155541072,-3979.5823804326646
0.020352491726,-3973.646533074409
0.021382805636,-3967.710685716153
0.020867648682,-3961.7748383578974
0.021511594877999998,-3955.8389909996417
0.021511594876,-3949.9031435748184
0.020159307868,-3943.9672962165628
0.020481280964000002,-3938.03144879174
0.01964415091,-3932.095601433484
0.020352491724,-3926.159754075228
0.018742626241999998,-3920.223906716972
0.020223702488,-3914.2880592921492
0.019193388576,-3908.3522119338936
0.01880702086,-3902.4163645756375
0.019128993958,-3896.480517217382
0.018742626242,-3890.544669792559
0.018549442381999997,-3884.608822434303
0.018485047766,-3878.67297500948
0.018356258526,-3872.737127651224
0.018227469288,-3866.8012802929684
0.017841101569999997,-3860.8654329347128
0.017776706954,-3854.9295855764567
0.017712312331999998,-3848.993738151634
0.018485047770000002,-3843.0578907268105
0.017712312331999998,-3837.122043368555
0.018098680048000002,-3831.186196010299
0.018227469288,-3825.250348652043
0.01796989081,-3819.3145012937875
0.017776706954,-3813.3786538689646
0.017905496192,-3807.4428065107086
0.017776706956,-3801.506959152453
0.017197155382,-3795.57111172763
0.017003971524,-3789.635264369374
0.01726155,-3783.6994170111184
0.01700397152,-3777.763569586295
0.017197155381,-3771.8277222280394
0.017325944622200003,-3765.891874869784
0.01706836614,-3759.9560275115277
0.017068366142,-3754.020180153272
0.015973657614,-3748.084332728449
0.0166819984288,-3742.148485303626
0.016424419949999998,-3736.2126379453703
0.017519128478,-3730.276790587114
0.017068366142000004,-3724.3409432288586
0.01629563071,-3718.405095870603
0.015394106041200001,-3712.4692484457796
0.0161024468528,-3706.533401087524
0.016038052234600003,-3700.5975536627006
0.0154585006646,-3694.661706304445
0.0156516845214,-3688.7258589461894
0.016231236094199998,-3682.7900115879333
0.014556975995399998,-3676.8541641631105
0.015136527571,-3670.918316804855
0.0161024468604,-3664.9824694465988
0.0155228952846,-3659.046622088343
0.015200922190600003,-3653.11077466352
0.0116592181248,-3647.174927305264
0.0148145544804,-3641.2390798804413
0.015716079152399996,-3635.303232522185
0.014943343715399997,-3629.3673851639296
0.014299397526732,-3623.431537805674
0.012882715902600001,-3617.495690447418
0.015072132957399998,-3611.559843022595
0.015265316814400002,-3605.6239955977717
0.01475015986154,-3599.688148239516
0.015716079152600003,-3593.7523008812605
0.014621370627531998,-3587.8164535230044
0.016681998442,-3581.8806061647488
0.0157160791498,-3575.944758739926
0.0156516845292,-3570.00891138167
0.0159092630086,-3564.073064023414
0.01584486839094,-3558.137216598591
0.0168751822992,-3552.201369240335
0.016746393062,-3546.2655218820796
0.0168107876776,-3540.3296744572563
0.0170683661566,-3534.3938270990006
0.0171327607746,-3528.457979740745
0.0184206531616,-3522.522132382489
0.0177767069656,-3516.5862850242333
0.017712312349600003,-3510.65043759941
0.0175191284866,-3504.714590174587
0.0176479177316,-3498.7787428163315
0.019064599350799998,-3492.8428954580754
0.0175835231066,-3486.90704809982
0.0181630746816,-3480.971200741564
0.0178411015846,-3475.035353316741
0.0183562585368,-3469.099505958485
0.018485047778799998,-3463.163658600229
0.017712312345599997,-3457.2278111754063
0.0180342854416,-3451.2919638171506
0.0182918639226,-3445.3561164588946
0.0180986800606,-3439.4202690340717
0.0184206531616,-3433.484421675816
0.018678231635800003,-3427.54857431756
0.0183562585406,-3421.6127269593044
0.019257783209999997,-3415.6768796010483
0.0184206531616,-3409.7410321762254
0.0178411015846,-3403.8051847514025
0.0175191284868,-3397.8693373931465
0.0181630746866,-3391.933490034891
0.0180986800608,-3385.997642676635
0.0169395769186,-3380.061795318379
0.0178411015856,-3374.1259478935563
0.018034285447600003,-3368.1901005353
0.0182918639246,-3362.2542531104773
0.0180342854436,-3356.3184057522217
0.018871415494800002,-3350.3825583939656
0.0185494424046,-3344.44671103571
0.017969890821600002,-3338.510863610887
0.0192577832128,-3332.575016252631
0.019386572453600003,-3326.6391688943754
0.019193388599599997,-3320.7033215361193
0.019515361691200002,-3314.7674741112965
0.0195153616908,-3308.831626753041
