Average lockin_signal,Ion velocity
0.009920563404000002,-5543.9956825482
0.011337245027399998,-5538.076603092882
0.0102425365,-5532.157523637562
0.0108864826936,-5526.238444182242
0.0117880073614,-5520.319364726923
0.0119811912182,-5514.400285338171
0.011659218123200001,-5508.481205882851
0.011916796600999998,-5502.562126360964
0.0120455858394,-5496.643046972212
0.0117880073626,-5490.723967516892
0.011788007359800002,-5484.8048880615725
0.0128827158906,-5478.885808606253
0.011272850409,-5472.966729150934
0.0121743750786,-5467.047649695614
0.011916796601,-5461.128570306862
0.011594823507599999,-5455.209490851543
0.0122387696998,-5449.290411329655
0.0118524019856,-5443.3713319409035
0.012818321271800001,-5437.452252485584
0.0134622674656,-5431.533173030264
0.012818321270600003,-5425.6140935749445
0.012431953555599999,-5419.695014119625
0.0132690836096,-5413.775934664305
0.0128827158906,-5407.856855275553
0.012689532036400001,-5401.937775820234
0.013591056704599999,-5396.018696298347
0.01262513741686,-5390.099616909595
0.013333478225599998,-5384.1805374542755
0.013526662084599999,-5378.261457998956
0.0119167966034,-5372.342378543636
0.012818321271599997,-5366.4232990883165
0.013204688986599999,-5360.504219632997
0.0131402943666,-5354.585140244245
0.0137198459396,-5348.666060722358
0.013269083605600002,-5342.746981267039
0.0138486351806,-5336.827901878286
0.013011505126599997,-5330.908822422966
0.0137198459416,-5324.9897429676475
0.013397872845600001,-5319.070663512328
0.012882715888599999,-5313.151584057008
0.0139130297968,-5307.232504601689
0.013526662083,-5301.313425212937
0.0135910567008,-5295.394345691049
0.0129471105116,-5289.475266302297
0.0124319535562,-5283.556186846978
0.013784240560000003,-5277.637107391658
0.0139130297982,-5271.718027936338
0.0140418190376,-5265.798948481019
0.0135266620816,-5259.8798690257
0.014041819036,-5253.960789636947
0.012625137412599999,-5248.041710181627
0.012753926648800002,-5242.122630659741
0.012625137411999998,-5236.203551270989
0.01268953203,-5230.284471815669
0.0130115051288,-5224.36539236035
0.012045585836800002,-5218.44631290503
0.0132690836036,-5212.52723344971
0.012625137410199999,-5206.608153994391
0.012882715885000002,-5200.689074605639
0.0126895320276,-5194.769995150319
0.0128827158858,-5188.850915628433
0.013011505125799998,-5182.93183623968
0.0128827158874,-5177.012756784361
0.012496348171999998,-5171.093677329041
0.013075899744800001,-5165.174597873722
0.013848635178000002,-5159.255518418402
0.012174375075,-5153.336438963082
0.013397872841800001,-5147.4173595743305
0.012947110506,-5141.498280052443
0.012753926649600001,-5135.579200597124
0.0123031643148,-5129.6601212083715
0.0124963481746,-5123.741041753052
0.012818321266800001,-5117.821962297732
0.012109980458600001,-5111.902882842413
0.012625137413600001,-5105.983803387094
0.012431953556600001,-5100.064723931774
0.0127539266526,-5094.145644543021
0.0117880073642,-5088.226565021135
0.0130115051304,-5082.307485632383
0.012753926656799999,-5076.388406177063
0.012818321274199998,-5070.4693267217435
0.0132690836092,-5064.550247266424
0.0132046889886,-5058.631167811104
0.0140418190404,-5052.7120883557845
0.014299397518599998,-5046.793008900466
0.013269083607999999,-5040.873929511713
0.0136554513262,-5034.9548499898265
0.013591056705400001,-5029.035770601075
0.014041819039599997,-5023.116691145755
0.013913029802600002,-5017.197611690435
0.0128827158926,-5011.278532235116
0.0135910567066,-5005.359452779796
0.013913029803999999,-4999.440373324476
0.0141062136616,-4993.521293935724
0.0137842405664,-4987.602214480405
0.0146857652338,-4981.683134958518
0.0140418190428,-4975.764055569765
0.014170608282800002,-4969.844976114446
0.013913029806999998,-4963.925896659127
0.013977424422000001,-4958.006817203807
0.014041819044200002,-4952.087737748488
0.013526662089200003,-4946.168658293168
0.0136554513314,-4940.249578904416
0.014235002903200001,-4934.330499382529
0.0137198459454,-4928.411419927209
0.0140418190472,-4922.492340538457
0.01391302981154,-4916.573261083137
0.01371984594954,-4910.654181627818
0.014621370621799998,-4904.735102172498
0.014041819045599998,-4898.816022717179
0.0133334782352,-4892.89694326186
0.0139130298096,-4886.977863873107
0.0141706082826,-4881.05878435122
0.014556975997599999,-4875.139704895901
0.0133978728562,-4869.220625507149
0.0148145544746,-4863.301546051829
0.0134622674702,-4857.382466596509
0.0144925813792,-4851.46338714119
0.013526662093199998,-4845.54430768587
0.0141706082836,-4839.62522823055
0.013462267472,-4833.7061488417985
0.013719845950799999,-4827.787069319912
0.014363792143599998,-4821.867989931159
0.014428186760399999,-4815.94891047584
0.014685765234799999,-4810.029831020521
0.0148789490902,-4804.110751565201
0.0148789490936,-4798.191672109881
0.0140418190434,-4792.272592654562
0.0142993975216,-4786.353513199242
0.0145569759956,-4780.43443381049
0.013977424423200002,-4774.515354288603
0.014363792139199999,-4768.596274899851
0.0155228952842,-4762.677195444531
0.015329711427199999,-4756.758115989212
0.015780473761200002,-4750.839036533893
0.0157804737632,-4744.919957078573
0.015587289903400001,-4739.0008776232535
0.015909262999399997,-4733.081798234501
0.0159092630012,-4727.162718779182
0.015394106047200002,-4721.2436392572945
0.016488814573,-4715.324559868543
0.015394106045200001,-4709.405480413223
0.0160380522416,-4703.486400957903
0.016231236098,-4697.567321502584
0.015716079143,-4691.648242047264
0.0158448683832,-4685.729162591945
0.0161668414776,-4679.810083203192
0.016939576905600003,-4673.891003681306
0.017132760767,-4667.971924225986
0.0165532091952,-4662.052844837234
0.016360025339599998,-4656.133765381915
0.0163600253396,-4650.214685926595
0.015716079142800002,-4644.295606471275
0.0161024468586,-4638.376527015956
0.015973657625599998,-4632.457447560636
0.017197155390800002,-4626.538368171884
0.0162956307206,-4620.6192886499975
0.0162312361016,-4614.700209194678
0.0166819984338,-4608.781129805925
0.0162312361016,-4602.862050350606
0.0164888145806,-4596.942970895287
0.0161668414826,-4591.023891439967
0.017261550007599998,-4585.104811984647
0.0171971553926,-4579.185732529328
0.0173259446296,-4573.266653140576
0.0182918639218,-4567.347573618688
0.018935810115,-4561.428494229936
0.018291863925599998,-4555.509414774617
0.017583523110599998,-4549.590335319297
0.019386572452,-4543.671255863977
0.018678231644400002,-4537.752176408659
0.018420653163,-4531.833096953339
0.0193221778312,-4525.914017498019
0.019193388597,-4519.9949381092665
0.0199017294102,-4514.07585858738
0.019450967076000004,-4508.156779198628
0.019708545551200003,-4502.237699743308
0.0202237025074,-4496.318620287989
0.019515361697,-4490.399540832669
0.020094913272,-4484.4804613773495
0.020545675604799998,-4478.56138192203
0.020610070228799997,-4472.642302533278
0.021125227184,-4466.723223011391
0.021318411042,-4460.804143556072
0.0200949132688,-4454.885064167319
0.0203524917556,-4448.965984712
0.0214472002818,-4443.0469052566805
0.0217691733788,-4437.127825801361
0.0209964379468,-4431.208746346041
0.0213828056666,-4425.2896668907215
0.021769173378000002,-4419.37058750197
0.021897962618799997,-4413.451507980082
0.021704778763599997,-4407.532428524763
0.021254016424599998,-4401.613349136011
0.0166819984436,-4395.694269680691
0.022219935717600003,-4389.775190158804
0.021769173381599997,-4383.8561107700525
0.0222843303396,-4377.937031314733
0.0217691733846,-4372.017951859413
0.0218335680026,-4366.098872470661
0.022219935718600002,-4360.179792948774
0.020996437945599997,-4354.260713493454
0.022026751860599998,-4348.341634104702
0.0226063034336,-4342.422554649383
0.0220911464756,-4336.503475194063
0.021897962616599997,-4330.584395738743
0.0218335679986,-4324.6653162834245
0.023121460386799998,-4318.746236828105
0.0229926711496,-4312.827157439352
0.0222843303328,-4306.908077917466
0.0218335679986,-4300.988998528714
0.0224131195708,-4295.069919073394
0.023121460383400003,-4289.150839618074
0.0229282765268,-4283.231760162755
0.0225419088126,-4277.312680707435
0.0231858550028,-4271.393601252115
0.0238298012008,-4265.474521796796
0.0229926711448,-4259.555442341477
0.0230570657652,-4253.636362886157
0.0229282765248,-4247.717283497404
0.0233146442402,-4241.798204042085
0.0235078280992,-4235.879124586766
0.023314644239400002,-4229.960045131446
0.0235078281018,-4224.040965676127
0.023379038861999997,-4218.121886220807
0.0222199357166,-4212.202806832055
0.0229926711476,-4206.283727310168
0.022348724943999997,-4200.364647854848
0.0222843303278,-4194.445568466096
0.022541908804799997,-4188.5264890107765
0.021833567988,-4182.60740948889
0.0232502496174,-4176.688330100137
0.021640384130000002,-4170.769250644818
0.022284330324,-4164.850171189499
0.0215759895118,-4158.931091800746
0.022413119558800005,-4153.012012278859
0.0229282765202,-4147.09293282354
0.0214472002718,-4141.173853434788
0.022155541086,-4135.254773979468
0.021511594892000004,-4129.3356945241485
0.0213828056518,-4123.416615068829
0.0220911464668,-4117.497535613509
0.0222199357008,-4111.57845615819
0.0215759895054,-4105.659376769438
0.020738859455999997,-4099.740297247551
0.021318411029,-4093.8212177922314
0.0216403841262,-4087.902138403479
0.019901729402,-4081.9830589481594
0.0199017294016,-4076.06397949284
0.020416886357999996,-4070.1449000375205
0.019901729401600003,-4064.225820582201
0.0200949132596,-4058.3067411268817
0.020094913258799998,-4052.387661671562
0.02048128098,-4046.4685822162423
0.019000204732599998,-4040.54950282749
0.015587289908800001,-4034.6304233721708
0.0198373347858,-4028.711343916851
0.0197729401686,-4022.7922644615314
0.0175191284856,-4016.8731850062118
0.018935810115600003,-4010.9541055508926
0.0178411015826,-4005.035026095573
0.017647917728600002,-3999.1159466402532
0.018356258539599997,-3993.196867184934
0.017003971533599997,-3987.2777877961817
0.0172615500076,-3981.358708340862
0.0168751822948,-3975.4396288855423
0.0166176038178,-3969.520549430223
0.0165532091952,-3963.6014699749035
0.0170039715338,-3957.682390519584
0.0166176038142,-3951.763311130832
0.0159092630012,-3945.844231608945
0.0153941060492,-3939.9251521536253
0.015200922188,-3934.006072764873
0.015072132952199998,-3928.0869933095537
0.015587289908799998,-3922.1679137876667
0.015072132952200001,-3916.2488343989144
0.0144925813786,-3910.3297549435947
0.015136527572200001,-3904.4106754882755
0.0146213706156,-3898.491596099523
0.0140418190424,-3892.572516577636
0.0135266620862,-3886.653437122317
0.014556975998400001,-3880.7343577335646
0.013526662087399999,-3874.815278278245
0.0130115051352,-3868.8961988229253
0.013784240566200002,-3862.977119367606
0.013011505130200001,-3857.0580399122864
0.013269083607599999,-3851.1389604569667
0.013140294370400003,-3845.2198810016475
0.0128827158932,-3839.300801546328
0.0131402943724,-3833.381722091008
0.0131402943686,-3827.462642702256
0.012303164320199999,-3821.5435632469366
0.0124319535574,-3815.624483791617
0.013462267463800002,-3809.7054043362973
0.012625137412000002,-3803.7863248809776
0.0121099804596,-3797.8672454256584
0.012174375079399998,-3791.948165970339
0.0117880073618,-3786.029086515019
0.012367558934599999,-3780.110007126267
0.0122387696966,-3774.1909276709475
0.011594823503400001,-3768.271848215628
0.0119811912186,-3762.352768760308
0.0111440611674,-3756.433689304989
0.0116592181246,-3750.5146098496693
0.0112728504076,-3744.595530460917
0.0108220880716,-3738.6764509390305
0.0108864826946,-3732.757371483711
0.010757693451600001,-3726.8382920949584
0.0097273795474,-3720.9192126396388
0.009405406450599998,-3715.0001331177523
0.0101781418798,-3709.081053729
0.009534195691799998,-3703.1619742736802
0.00959859030874,-3697.2428948183606
0.009212222594800002,-3691.3238154296087
0.0095341956894,-3685.4047359077217
0.010113747264600001,-3679.485656452402
0.009212222593199999,-3673.56657706365
0.0100493526422,-3667.6474976083305
0.0089546441162,-3661.7284180864435
0.0090834333534,-3655.809338697691
0.009405406452,-3649.890259242372
0.007988724829999998,-3643.9711797870523
0.0083750925458,-3638.0521003317326
0.0085682764024,-3632.1330208764134
0.008761460259,-3626.2139414210938
0.0079887248292,-3620.2948620323414
0.008246303305800002,-3614.3757825770217
0.0081819086864,-3608.4567031217025
0.0080531194504,-3602.537623666383
0.007988724829999998,-3596.618544211063
0.0079243302084,-3590.6994647557435
0.00644325397,-3584.7803853004243
0.007666751733800001,-3578.8613058451047
0.0072803840189999995,-3572.942226389785
0.0067008324458000005,-3567.023147001033
0.007602357115600001,-3561.1040675457134
0.0081819086874,-3555.1849880903937
0.0079243302084,-3549.265908635074
0.0075379624972,-3543.346829179755
0.008181908687200002,-3537.427749724435
0.008246303306200001,-3531.5086702691156
0.0074735678754,-3525.5895908137963
0.007280384018,-3519.670511425044
0.0074091732554,-3513.7514319697243
0.008117514066599999,-3507.8323524478374
0.008761460257599999,-3501.9132730590854
0.008632671023000001,-3495.994193603766
