# 09/12/2020 - 17:57:18
# First line : dt
# Next lines : wavelength ramps[V], iodine signal[V], lockin signal[V], laser power[mW]
2.200000000E-2	NaN	NaN	NaN
-9.442341979E+0	5.780564390E-1	1.333874575E+0	7.673172217E-5
-9.432682468E+0	5.780564390E-1	1.371867447E+0	7.730481216E-5
-9.425276843E+0	5.778633062E-1	1.379272838E+0	7.665138246E-5
-9.417549235E+0	5.779276838E-1	1.345465620E+0	7.704236907E-5
-9.410465595E+0	5.780564390E-1	1.254669102E+0	7.591761316E-5
-9.401450054E+0	5.780242502E-1	1.113644745E+0	7.713877673E-5
-9.394366414E+0	5.778633062E-1	7.878077394E-1	7.593903708E-5
-9.386316825E+0	5.778311175E-1	7.121440241E-1	7.571944192E-5
-9.378911202E+0	5.776379847E-1	6.541888416E-1	7.393054515E-5
-9.372793515E+0	5.778311175E-1	6.577305471E-1	7.352884688E-5
-9.365065910E+0	5.778633062E-1	6.187717872E-1	7.465895811E-5
-9.357016322E+0	5.779276838E-1	5.633923951E-1	7.388234136E-5
-9.349932685E+0	5.777023623E-1	5.189600940E-1	7.443936302E-5
-9.342849048E+0	5.775414184E-1	4.951340781E-1	7.773329071E-5
-9.335443428E+0	5.777023623E-1	4.606829477E-1	7.443400704E-5
-9.328037809E+0	5.775092296E-1	6.184498139E-1	7.526953966E-5
-9.321276156E+0	5.776701735E-1	7.691332900E-1	7.598188492E-5
-9.313870538E+0	5.776701735E-1	8.924490573E-1	7.491604507E-5
-9.308396820E+0	5.775092296E-1	1.036371136E+0	7.705843701E-5
-9.300025252E+0	5.776379847E-1	1.198001777E+0	7.288077376E-5
-9.293585584E+0	5.774770408E-1	1.366393898E+0	7.563374625E-5
-9.285214017E+0	5.775414184E-1	1.495827257E+0	7.487319724E-5
-9.279096334E+0	5.775092296E-1	1.617211303E+0	7.634609157E-5
-9.272012701E+0	5.774448520E-1	1.736985505E+0	7.539272718E-5
-9.265251051E+0	5.776057959E-1	1.862233286E+0	7.668351834E-5
