Average lockin_signal,Ion velocity
0.0347768865619999,-6607.947030994298
0.029818500828,-6601.982027625535
0.029882895436,-6596.017024256772
0.031299577066,-6590.052020954576
0.030462447018,-6584.087017585813
0.03091320935,-6578.122014283617
0.03181473403,-6572.157010914854
0.03162155017,-6566.19200754609
0.032973837182,-6560.227004243895
0.034326124202,-6554.262000875132
0.034261729578,-6548.296997572936
0.0356784112139999,-6542.331994204173
0.03445491345,-6536.366990901976
0.035614016602,-6530.401987533213
0.036901909004,-6524.436984231017
0.035420832754,-6518.471980862254
0.037288276738,-6512.506977493491
0.03690190902,-6506.541974191296
0.037545855226,-6500.576970822532
0.038254196052,-6494.611967520336
0.038061012196,-6488.646964151573
0.038061012208,-6482.681960849377
0.038833747646,-6476.716957480614
0.0384473799259999,-6470.751954178418
0.038833747648,-6464.786950809655
0.0383185907067999,-6458.821947440892
0.0378678283616,-6452.856944138695
0.0401216400714,-6446.891940769932
0.039284510008,-6440.926937467737
0.0370306983478,-6434.961934098973
0.040701191646,-6428.996930796778
0.0414739270799999,-6423.031927428015
0.041409532472,-6417.066924125818
0.04211787329,-6411.101920757055
0.043083792584,-6405.136917388292
0.04334137106,-6399.171914086096
0.04173150556,-6393.206910717333
0.043598949532,-6387.241907415137
0.0440497118699999,-6381.276904046374
0.045144420402,-6375.311900744178
0.045466393508,-6369.346897375414
0.045530788142,-6363.381894073219
0.0470118643859999,-6357.416890704456
0.0466254966699999,-6351.451887335693
0.047462626722,-6345.486884033497
0.048621729888,-6339.5218806647335
0.049072492226,-6333.556877362537
0.049909622274,-6327.591873993774
0.052163433998,-6321.626870691578
0.051390698558,-6315.661867322815
0.052742985576,-6309.69686402062
0.053451326398,-6303.731860651856
0.052742985578,-6297.76685734966
0.054224061828,-6291.801853980897
0.052742985564,-6285.836850612134
0.05383769411,-6279.871847309938
0.0535801156259999,-6273.906843941175
0.054610429546,-6267.941840638979
0.054739218782,-6261.976837270216
0.054674824172,-6256.0118339014525
0.0552543757499999,-6250.046830599256
0.05583392733,-6244.081827230493
0.056027111188,-6238.116823928298
0.056284689664,-6232.151820559534
0.057508187456,-6226.186817190771
0.056477873528,-6220.221813888576
0.056735452006,-6214.256810519812
0.056606662768,-6208.291807217616
0.056284689658,-6202.326803848853
0.055898321938,-6196.36180048009
0.0553831649799999,-6190.396797177894
0.0567354519979999,-6184.431793809131
0.0563490842799999,-6178.466790440368
0.056477873518,-6172.501787138172
0.056606662762,-6166.536783769408
0.055640743448,-6160.571780467212
0.0564134788999999,-6154.606777098449
0.0572506089579999,-6148.641773796253
0.055383164964,-6142.67677042749
0.055962716548,-6136.711767125295
0.055640743452,-6130.746763756531
0.0554475595839999,-6124.781760387768
0.056349084264,-6118.816757085572
0.0572506089479999,-6112.851753716809
0.05647787351,-6106.886750414613
0.0566710573619999,-6100.92174704585
0.057830160532,-6094.9567437436535
0.0558983219239999,-6088.9917403748905
0.0586028959739999,-6083.026737072695
0.057958949774,-6077.061733703931
0.058087739012,-6071.096730335168
0.059568815274,-6065.131727032973
0.0583453174959999,-6059.166723664209
0.058731685216,-6053.2017203620135
0.05783016053,-6047.23671699325
0.0593756314079999,-6041.271713691054
0.057958949772,-6035.306710322291
0.057830160524,-6029.341707020095
0.059311236792,-6023.376703651332
0.058216528244,-6017.411700282569
0.058152133626,-6011.4466969803725
0.0575725820439999,-6005.481693611609
0.058152133628,-5999.516690309414
0.05776576591,-5993.55168694065
0.05783016053,-5987.586683638455
0.057765765912,-5981.621680269692
0.058731685218,-5975.656676967496
0.058538501366,-5969.691673598732
0.059440026044,-5963.726670229969
0.0596332099139999,-5957.761666927773
0.059440026062,-5951.79666355901
0.0595688153,-5945.831660256814
0.05982639378,-5939.866656888051
0.06040594537,-5933.901653585856
0.060599129228,-5927.936650217092
0.0607923130859999,-5921.971646914896
0.062595362468,-5916.006643546133
0.063368097904,-5910.04164017737
0.061629443154,-5904.076636875174
0.062402178608,-5898.111633506411
0.063496887154,-5892.146630204215
0.063496887144,-5886.181626835451
0.063046124802,-5880.216623533255
0.064205227976,-5874.251620164492
0.063110519418,-5868.286616862297
0.063239308668,-5862.321613493534
0.063303703278,-5856.35661012477
0.06414083335,-5850.391606822574
0.06394764949,-5844.426603453811
0.064977963412,-5838.461600151615
0.0642052279699999,-5832.496596782852
0.066137066576,-5826.531593414089
0.064784779542,-5820.566590111893
0.06491356879,-5814.60158674313
0.064334017204,-5808.636583374367
0.06645903968,-5802.67158007217
0.06645903968,-5796.706576703407
0.066330250446,-5790.741573401211
0.065943882722,-5784.776570032448
0.065686304254,-5778.811566663685
0.066072671982,-5772.84656336149
0.067038591286,-5766.881559992726
0.066330250474,-5760.91655669053
0.067940116006,-5754.951553321767
0.06839087835,-5748.986550019571
0.06794011602,-5743.021546650808
0.0697431653879999,-5737.056543282045
0.0694855869219999,-5731.091539979849
0.07051590085,-5725.126536611086
0.071417425568,-5719.161533308889
0.071675004052,-5713.196529940126
0.071224241712,-5707.231526637931
0.071546214836,-5701.266523269167
0.072061371798,-5695.301519966972
0.073091685744,-5689.336516598209
0.07206137181,-5683.371513229445
0.072318950286,-5677.406509927249
0.074186394298,-5671.441506558486
0.073735631976,-5665.47650325629
0.073606842726,-5659.511499887527
0.073220474998,-5653.546496585331
0.0735424481139999,-5647.581493216568
0.07309168577,-5641.616489914372
0.073413658866,-5635.651486545608
0.0739932104679999,-5629.686483176845
0.07515231366,-5623.72147987465
0.07470155131,-5617.756476505887
0.075667470638,-5611.791473203691
0.0749591298079999,-5605.826469834928
0.074057605126,-5599.861466532731
0.07508791908,-5593.896463163968
0.077084152308,-5587.931459861772
0.07598944379,-5581.966456493009
0.076633389992,-5576.001453124246
0.076182627622,-5570.03644982205
0.0768265738859999,-5564.071446453287
0.077277336198,-5558.106443151091
0.076311416896,-5552.141439782328
0.076697784608,-5546.176436480132
